Sorted mutual_information Scores
face_eye_width,0.062020801583478447
face_width,0.0525005689251985
mand_width,0.04162023219985911
face_nose_width,0.041209057146956996
male,0.04084834939252335
max_tri_area,0.040634101832955904
mand_tri_area,0.03797726259099243
map_index,0.036863761717867316
face_height_width,0.03452032185828502
mand_width_length,0.034487394715487785
cer_ang,0.03426087953383794
max_mand_box_area,0.03328818876457906
max_mand_vol,0.03258954366057143
bmi,0.03166623626744336
choke,0.030777362642813166
mand_vol,0.026911825212193596
nose_width,0.02622840241908908
post_mand_ht,0.026044727352071417
max_volume,0.024954923177601174
caucasian,0.024274330781748565
lat_fac_ht,0.023961117121592546
loud_snore,0.02319033964580597
ant_mand_ht,0.02227870044839797
biocular_width,0.022162696010845195
asian,0.020377277879800815
tongue_thickness_p_te_m,0.019907219720150415
cranial_base_tri_area,0.017249250756359524
low_face_depth,0.017034133518311734
mand_length_dia,0.016559808913628293
photo_low_face_ht,0.01587799731493611
photo_mand_angle,0.013774148801295238
fac_wid_low_fac_dep_ang,0.013642640872719936
medhx_hbp,0.01222453554727343
intercant_width,0.011558267294099034
ton_are,0.010720297406416002
fac_wid_fac_dep_ang,0.01053823994408809
max_mand_rel_angle,0.010535837128346381
open_wid_tim_nph,0.009883210293242684
man_wid_len_ang,0.008997485266744931
other,0.008558870581379052
photo_upper_face_ht,0.008153507384339953
mal_score_ftem_c4,0.008051890533198547
tongue_area_p_te_m,0.007780644635581702
mid_cran_fossa_vol,0.007212428228739132
facial_axis_angle,0.006691084063477071
face_height_depth,0.006654429452632948
max_depth_angle,0.006546105141939096
mal_score_ftem_c3,0.0059887824773043885
mand_length,0.005984685321346994
tongue_width_tim_nph,0.005609094828321615
mal_score_timnph_c3,0.005456278694109473
mand_plane_angle,0.005372646598574837
gasping,0.005035167060498669
mid_face_depth,0.004782970184538549
age,0.0041571506092492605
mal_score_timnph_c1,0.0038926296777959113
mal_score_timnph_c2,0.00338938959120183
medhx_ldl,0.0027955115469546765
mal_score_timnph_c4,0.002704178216580422
mal_score_ftem_c1,0.002481233861886256
man_nas_ang,0.0019451239474266302
cranial_mand_area,0.0019399548921381626
csamer,0.001896210253218067
hea_inc_ang,0.0017988451936148397
medhx_heart_fail,0.0017526137511916229
medhx_cad,0.0013992373583162632
medhx_dm,0.0005872587259470041
tongue_length_f,0.0005178637712572876
eye_width,0.00017510336002390936
ver_mou_ope,0.00016731731784869197
aframer,0.0
medhx_stroke,0.0
medhx_afib,0.0
upper_face_depth,0.0
mand_depth_angle,0.0
nose_ht,0.0
head_posit_angle,0.0
man_sub_ang,0.0
open_area_tim_nph,0.0
open_wid_f_te_m,0.0
tongue_width_f_te_m,0.0
tongue_length_p_te_m,0.0
tongue_curvature_p_te_m,0.0
face_upper_lower,0.0
mal_score_ftem_c2,0.0
