InstanceId,X2,X5,X6,y
0,0.08109198556483053,-0.7631968433888355,-0.7771202447051694,0
1,-0.9827441524821232,-0.34137424132728583,-1.7586073110423939,0
2,1.9774340354808182,-0.20956474124172375,-0.7668501541254211,0
3,1.1004558580155035,-0.21981793547866377,-0.017755608993488218,0
4,-0.675236504850814,-0.5206182175359745,-0.6936266808951542,1
5,-1.4266636412751192,2.413042017865902,0.23029873635936624,1
6,0.26417724193966174,-0.12115922683372021,,0
7,-1.2802932157373659,-1.529233731931001,-0.5655758356080984,1
8,,0.26858287082311244,0.10912205004034067,1
9,-0.31972600537570794,-0.507180692127392,-1.9752055848990127,0
10,-0.3159315859135726,-0.518887516903169,2.9008899751100947,0
11,-1.216906671696498,0.5904547482148049,0.6365483826124746,0
12,0.2774331944604742,-0.053387192673636126,-0.6587831605249386,0
13,-0.5301712693834535,0.2153378084591415,,1
14,-0.24586838560877594,-0.5495382045439866,0.008501877478622213,1
15,-0.050675962146951296,0.3043859387264248,-1.9757231412294414,0
16,,-0.9903029602277632,0.7136018914174811,0
17,-0.40780119091996975,0.5162832294798432,,0
18,-0.6807756127207306,,-0.08059949047110032,1
19,-0.6960445542522782,-0.5407173794701046,0.09350808613953078,0
20,0.2545204188429244,1.210599260341737,-0.7042539492112377,1
21,-1.027563800453902,0.6562960220577729,-1.0676008110771342,0
22,1.2591200369068647,-0.5963567898972738,0.46650688275103275,1
23,0.6592468441136844,0.4682150323468577,0.042432758630166496,1
24,0.6206705393322235,0.8108732827256553,0.8595701593041299,1
25,0.48031172365097174,-1.163986158740172,,1
26,-0.3438328036397178,-0.36965250562633445,,0
27,-1.5033162075504394,-0.5696466040207531,,0
28,0.9659931536520338,-2.468249427852933,0.12777155903309304,1
29,,1.4154773003037402,0.7960203418114776,1
30,-1.2378504690744172,1.240601460174061,-1.8839825105114707,1
31,-1.2103019460763578,-1.3179211299799602,0.8722369402189573,0
32,0.11651605837042933,0.7432637592919401,-1.3415891862617353,1
33,1.079500513862969,0.7699454245435797,-1.2288846376035225,1
34,-1.2356155852666253,-0.6976174125402514,-1.7648054652149765,0
35,-0.7755530069153646,-0.04961851601866734,0.1301938385942131,0
36,-0.5929230173904446,-1.5018278487367396,-1.1728945341448398,0
37,1.6830226433863136,-0.09539015455460674,-0.619557896157202,0
38,1.2636141207181364,-0.8927230244577603,0.6386702459700142,1
39,-0.2844875819049135,-0.6974065314274649,1.500695690249272,0
40,1.4941277013481,0.11870095643357098,0.9376030468537102,1
41,1.880627798676659,-0.016145797503929783,-0.13791906884625754,0
42,0.5439582418888206,0.22177417137710234,0.6370184294809267,1
43,-0.4133861597938463,-0.38699395246321006,,1
44,-2.262513931083398,0.9734530511092077,0.8244433752087609,0
45,-0.9110254633070012,-0.5026761885598764,-0.04475370611267532,1
46,0.48005973525695067,-1.6640740094376538,2.2438672879610198,1
47,0.5306856064265817,-1.1697877392025928,0.24520758041012575,1
48,0.4568522903591956,0.895305015896938,-0.9894256544208838,0
49,1.1034965941409902,0.21491566792878322,0.38238974285869964,1
50,1.6949521824889011,0.23114017146814209,,1
51,-0.6774269373719723,0.6300261475852876,1.439214817262088,0
52,0.1535234360457305,-1.5539471488048748,0.3525187408823292,1
53,-0.7396443744654724,-0.1068974749730093,0.7784843789552642,0
54,-0.012105148719295786,-1.2257597848597195,1.27448150623771,0
55,-0.21387979964649909,,0.14881394828315062,0
56,0.17030782746768092,,3.0449490157826515,1
57,-1.401549351377416,0.2616860732801597,0.3190542663146765,0
58,-1.0699593906064326,-0.25754039708265675,-1.418111257729829,0
59,,-0.21619501203417946,1.5178220489458052,1
60,,,0.24139279954747425,1
61,-0.18784675277412066,-0.14838073166500132,0.06493766880795622,0
62,-0.07002681365748503,1.134805845815752,-1.7513493651902814,1
63,-0.9311899472830727,-0.9805415904236795,-1.2524366331716925,0
64,1.5549336274187127,-1.4288242913065405,,1
