InstanceId,X0,X3,X4,X6,y
0,0.0011085547122109732,-0.012882756745794295,-0.3783614642079181,-1.517331178795672,0
1,0.6358910802468317,0.7075036618518883,1.8228157631182367,1.542729625488087,0
2,0.6752711674321854,0.3805094664402412,0.5163674872379074,0.2087770012272209,0
3,-0.08258774062153114,-0.9132792805867463,-0.2273143572445785,1.1304612567766834,0
4,-0.6564525775252993,0.4364193809607939,-0.3758130468909402,1.9172502421556965,0
5,-1.2108387439544117,-1.9742710251235354,-2.655732165029709,-0.656186586111883,0
6,1.6936379214689148,-0.22615065065665918,0.39742884061608463,-0.49374681390585223,0
7,-1.8088404901898092,-0.9599970788526186,-0.38311442074841556,-0.8551628381499428,0
8,-0.4658183722909045,0.848221164511916,0.16299855722993525,0.5025207738494366,0
9,0.5370451005769651,0.04660833299825033,0.1420198682435304,1.3679921038765201,0
10,0.5612770464949026,0.06175295276312947,-1.070512307600478,0.9200761187944111,0
11,0.9708612012765261,0.9992089344118913,0.8835202316414317,0.8141348176344853,0
12,-0.4017647605619599,0.9393098916922884,-0.24080790987450382,-1.0955396293934663,0
13,-0.08193946746326286,1.3180418919020698,-0.5786386586922541,1.3959104908466837,0
14,1.5593582139906923,0.2112105210230392,-1.2453714457388507,-0.5983804587712515,0
15,-0.059650391940958516,-0.17485071346744857,1.0652790930487845,1.0197959697231884,0
16,0.6460640777690755,-0.43665207372092313,0.7938191720719843,-0.8396605020006596,0
17,-1.0272307708917023,1.8899847471166735,-0.7986616075918641,-0.7760533575355786,0
18,-1.0360063751340376,0.35439691477174007,0.34263762439344836,-0.18854822859082776,0
19,-0.45068969249288465,0.4303987746466773,-0.5672939128098317,-0.12100958165357698,0
20,-1.1849414861522647,-0.8242077437752996,-0.7373303947306251,0.9471872179083402,0
21,-0.1405794832229537,-0.006065742780008405,1.3081982063487791,1.602630088058779,0
22,0.009793036908847856,-0.5637693821967787,0.4813484409914527,0.6932682842498973,0
23,-1.4859329150006955,0.38806053638423893,1.2754734818603353,0.6198357397988531,0
24,0.17925441407173393,-0.8132753745468358,-1.6729381303527144,-0.28171533967622914,0
25,0.5554286305713324,-0.0038222792159580054,1.05748683713496,1.0853607300264783,0
26,-0.12348887638841284,2.252981462914359,-1.0063744073118515,-0.12420075106237315,0
27,0.37121041617663436,0.12155469112302296,1.7545138626288155,0.4709080323220806,0
28,-0.5593534028161967,0.16977327254569713,2.0170704155159247,0.7749705765164524,0
