InstanceId,X0,X3,X4,X6,y
0,0.0011085547122109732,,-0.3783614642079181,-1.517331178795672,0
1,0.6358910802468317,0.7075036618518883,,,0
2,,,0.5163674872379074,0.2087770012272209,0
3,,,-0.2273143572445785,1.1304612567766834,0
4,,,,1.9172502421556965,0
5,-1.2108387439544117,,,-0.656186586111883,0
6,,,0.39742884061608463,,0
7,,,,-0.8551628381499428,0
8,-0.4658183722909045,0.848221164511916,,,0
9,0.5370451005769651,,0.1420198682435304,,0
10,0.5612770464949026,0.06175295276312947,-1.070512307600478,0.9200761187944111,0
11,0.9708612012765261,,,0.8141348176344853,0
12,,,,-1.0955396293934663,0
13,-0.08193946746326286,,-0.5786386586922541,1.3959104908466837,0
14,,,-1.2453714457388507,-0.5983804587712515,0
15,,-0.17485071346744857,,1.0197959697231884,0
16,,-0.43665207372092313,,-0.8396605020006596,0
17,-1.0272307708917023,1.8899847471166735,-0.7986616075918641,,0
18,,,,,0
19,-0.45068969249288465,0.4303987746466773,-0.5672939128098317,,0
20,-1.1849414861522647,,-0.7373303947306251,,0
21,,-0.006065742780008405,,,0
22,0.009793036908847856,,,0.6932682842498973,0
23,-1.4859329150006955,,1.2754734818603353,0.6198357397988531,0
24,0.17925441407173393,,-1.6729381303527144,,0
25,0.5554286305713324,-0.0038222792159580054,1.05748683713496,1.0853607300264783,0
26,-0.12348887638841284,2.252981462914359,,-0.12420075106237315,0
27,,0.12155469112302296,,0.4709080323220806,0
28,,0.16977327254569713,,,0
29,-0.7292991549286497,1.2941323017286144,,-0.6882279635271091,0
30,-1.1933520147439665,,0.5989369299434076,,0
31,1.6000963308220804,,-1.0584158106456991,,0
32,,,,-0.17751434932789928,0
33,,,,,0
34,0.02328284381882725,,,,0
35,0.6139638559708881,,-0.6345007996621751,1.5962072374141443,0
36,0.3679530907320712,1.2758410044519826,-1.0670457948633887,-1.0427080456263653,0
37,,-1.4602344636874056,,,0
38,-0.19980964179267238,,0.5776701900926385,,0
39,,,-0.3733601191932077,,0
