InstanceId,X0,X2,X3,X5,X6,y
0,0.07942844380620405,,0.16051798245486826,0.6233914408616125,1.008903486104368,1
1,0.8054577050396893,0.5746197488195819,-1.1016713326380543,1.345519481702297,0.581867813433735,0
2,0.6013650730775091,-1.1679516582167502,-1.0220022354201272,-0.5337444913908144,-1.3504321842461073,0
3,2.4637016044337834,-0.8192141494652421,0.06746414282863078,-0.5535449615413941,0.6776173172816887,0
4,1.1387011422461177,0.30613517422370934,-0.01527222974340598,-0.0452681694664273,-1.6031249186307228,0
5,-0.250650868036287,-0.17016487455750512,0.8506680845971354,-0.07386417753165384,-1.4131988578194077,1
6,0.9700753714112704,0.5344647186922172,1.2164747310907094,,-1.5051260123432204,1
7,0.48444448223513664,-0.5416312208738986,0.5328831349703789,2.064431868129679,2.1700869049226243,1
8,-0.08718116120523924,1.2477992377000204,1.650809864685522,-0.7993104952754668,-1.8148327473342893,1
9,0.3152918217769246,1.0185375667913594,-2.1917387847594827,-0.1860333996947068,1.1927791621910406,1
10,-1.204956636301074,1.1587054632398126,0.7090074472417498,0.10360171364166178,-0.8853658011678851,0
11,-0.002947090193011853,-1.8565366459208714,-0.7287984735504462,0.03237674927393708,,0
12,-0.6507664682283718,0.9507744032340112,-1.3640801437237202,0.309000333660734,0.7741401525366083,0
13,0.9534594750802566,0.44780631257429593,0.17923451693269196,1.7767844356529678,-0.44519003652519473,0
14,0.9748406535700075,-1.0519278237936154,-0.1511565662917535,-0.20984799017407335,-0.15278418035708516,0
15,0.6298958400111921,-0.14101475366983215,-0.2062159909368549,0.06438177789005933,0.3493311419764823,0
16,0.2294470639049983,0.5847371167979941,-1.2702631726022557,1.664079354997767,-0.02384342325944775,1
17,-0.22935149940256588,-0.996788858000552,,-1.866970665960104,-0.2891607834476678,0
18,,-0.7564841568140532,0.1428242227256958,1.4972405703145488,1.7155030135891074,1
19,1.133437902590478,-0.852854689890029,0.6389553859630777,0.24847164225983415,0.23306910502200334,1
20,0.8445112942931259,-0.4681917778906513,-0.7493703495038828,1.4032699244149063,0.6807806487054958,0
21,-0.4754009846977577,-0.557361339301641,-0.7084527962846737,-0.2647155513830313,0.6841317206139697,1
22,1.433634095434079,0.10305407878942932,-0.964263300317122,,0.5796538868098372,0
23,0.06585392108541568,1.8712620882388968,1.3516479813996405,0.3977655526559244,0.24765510601462626,1
24,1.4393778730983238,1.307909059646608,,-1.0456471959928328,-1.8718528735266349,1
25,0.31622887980300124,0.944169660323736,0.3880456795765721,0.03128856731633868,-0.8233964832076278,0
26,0.7904225151644028,-0.4860910918523562,-0.5278836034118327,-0.7808675503222411,1.6995380459933622,1
27,0.25253748950173055,-2.0174918675946474,-2.008224959474402,-0.12138007811119139,-1.4962400268518319,0
28,1.4636208480399178,-2.205419617870636,,-1.27684282130983,-0.8607285471920637,0
29,0.35122520710777794,0.20436433628175554,-0.027640953365505753,0.7138897712537109,-1.2346360169769501,1
30,-1.4906711035583422,0.4261723634278034,-1.0637607870654784,-1.8776501790509423,,1
31,0.6251204683586229,-1.2928071275799742,0.44411317231436925,-0.7108487893099092,-0.48647126377766475,1
32,-0.5509996142115829,1.2392440197659975,-0.022614235188236038,,0.9886404760677168,1
33,0.5392775326519206,-1.7145489283815125,-0.3338863906578704,1.135729272496141,-3.114367370233746,1
34,3.947493341559181,1.2066486984474354,0.281516695232207,2.4190649405857574,-0.25069642211913634,0
35,0.6591078296610944,-0.08607156631600306,-0.31863113357278,1.6320806339127596,0.5948334471759731,0
36,-1.7427473037409738,-0.5803928515456003,-0.9755793161596684,0.81291074023857,-1.6048119328043646,1
37,,0.5080657684624182,1.4149006912838809,0.0167073075627714,-0.7899864621373438,0
38,0.5524204536685383,-1.4039640583387014,,-0.2192613360764377,-0.8748091273263398,0
39,0.011723667703356876,1.06626691541354,-0.24517243078237508,1.3151080885383661,-0.6794019876908935,1
40,0.8718549862548861,1.6046296285699668,-1.0178437782560772,0.3194747347569021,-0.9457332132376383,1
