InstanceId,X1,X2,X7,X9,y
0,,0.217820788076002,,-0.429893603006348,1
1,0.6018222499558621,,-0.15512815855861198,,1
2,1.8125903138100259,-1.35647580427871,,0.5341995255869898,1
3,,,-0.8344074682049434,0.23371059076593925,0
4,,-0.7801521386228953,-0.8575014382799956,,1
5,1.0736813420021738,-0.37550472443361677,-0.5954597189794897,,1
6,,,,,1
7,,,,-0.09084698584062925,1
8,,,-1.035434285964562,-0.7395720771120624,1
9,-0.5918764811366594,,,,0
10,0.16706673065650895,,-0.39500464140362557,,1
11,,0.1526877701276071,-0.3133228647788473,,1
12,0.05185969272428209,,-0.5281731778783587,-0.433736483898747,1
13,-0.1419592259369063,,,-1.69891958770394,1
14,-0.4723756295411898,-3.690235657893817,-0.21062697307835387,,1
15,-0.11412715974938513,,1.070309730959933,,0
16,-0.4934185416148274,-0.8198859615931722,,,1
17,,0.413563343114054,,,1
18,0.9613333257095424,0.3150856385683829,-1.3780943770948417,1.0912864722140445,1
19,2.030760349121862,,,,1
20,1.0525099336087844,-1.4670533870339533,1.4278074408745454,0.33947010651938025,1
21,,0.262808798011986,1.1369422694456792,,0
22,-1.445530183659263,-0.7431008096146546,-0.4306299138785435,,0
23,-0.9352741020978635,,1.8968721843349607,,0
24,-0.8200146067921295,,-0.9253024318723084,-0.21801669874437507,1
25,0.45341958900230633,,,0.6689234003822943,0
26,-0.9798570161668381,-0.5512244699863872,,,0
27,,0.5172862527377489,1.784675708210015,0.061173150735759976,0
28,0.6465616806150384,,,,0
29,-0.33620004334093284,,,0.3268723772725019,0
30,,0.7438706823844761,-0.3776076534247889,-0.5682431766326939,1
31,,,,,0
32,,,,,1
33,,1.6589653613618407,0.14990858510794466,1.3015841067217848,0
34,-2.3476410258253857,,1.777528297452966,,0
35,,,-1.0783284004059264,-0.9929578547065969,1
36,,,1.1507026307117065,,0
37,1.2401450275622323,-0.6268012033573546,0.1862480849340888,-0.38743411654536675,1
38,,0.35533824526028585,-1.1225122847172158,0.9126318345274194,0
39,,-1.8390258003787692,,0.43964858086262926,0
40,-0.03618821223711012,,,-0.20295080741596336,0
41,-0.7918564536836844,0.9275430251249145,,0.9776664044594672,0
42,0.6253315525987704,,,-1.3391745078801673,1
43,,,,,1
44,,2.0915903264026463,1.38985719656965,,0
45,,,,,1
46,0.3029957421166582,-1.4609860685673204,0.9262342130719959,0.4151840513672063,1
47,0.18827620501860337,0.6379951552585527,,-0.9864084958596534,1
48,0.655934454155175,,,,0
49,-0.22817536840213345,,-0.24593852749823086,,0
50,,-0.27171242516856897,,,1
51,0.1402976419620872,,,,1
52,,1.4815316918104766,,,0
53,0.40548224053647586,-0.3551430524524594,-0.020989034649498264,,0
54,0.15418276503941772,1.3880179734899938,0.5128039355804817,0.8566262021193642,0
55,0.2656722646940882,,,,1
56,,-0.13649033063440916,,,1
57,0.3317001084760643,0.24625689187432417,1.4387839698544533,,0
58,-0.8944671158216674,,0.1801248192141404,,0
59,,0.11071876388932222,,,0
60,-0.7824347160403822,,1.2806860498056731,,0
61,,,-0.0014369980120503294,,0
62,1.650441270503816,1.5470317982775197,,,1
63,,2.4504263475242185,-0.3417671441646161,,0
64,,1.2592038056834483,-1.69481502467115,-0.9582846631542528,1
65,1.897677322538331,-0.3799879204135259,,,0
66,-0.36922150159018474,,,,1
67,-2.285129986107584,,,,0
68,-2.2441780672790634,,,0.25946877553215336,0
69,,0.6242223318765318,,0.6384902785199629,1
70,,,,,1
71,0.4998474517775717,,1.0207500348016774,,1
72,,-1.15967906040867,-1.2644868629817356,-0.24277819242648074,1
73,-0.4935051982451156,2.4674876425990395,-0.45926357742295604,,0
74,,,0.19446220455599622,,0
75,,,0.291509078682985,-0.21815186977987192,1
76,,0.740360243317563,0.07491660346590255,,1
77,,-0.1573772926559753,0.908929086464336,-0.49492042443529843,0
78,,-1.2702578411012069,,,1
79,,-0.7289741211496383,-0.8245102211605686,0.4085952224636717,1
80,0.5210968412274736,-0.8869295587520346,-0.2094970182627546,0.9130540117123609,1
81,,-0.9280262034567967,0.8573447930282805,0.3344738613426823,0
82,,,,,1
83,,-0.9723029802789829,0.07544147759402878,,1
84,,1.4721801042905538,0.27380102541316825,,0
85,0.3405146660711543,-1.2686550660531122,,-0.93740394606017,1
86,,,-0.6500968715961777,-2.0578704836370587,1
87,,,-0.03244727270893491,,0
88,,,0.16106888168256778,0.6854540324472383,0
89,0.4959561782626193,0.2911871519397097,,0.11315177580662122,0
90,-0.5652897453285352,,,,0
91,,,,-0.7684331947792659,1
92,0.06264237080772456,1.3009775609567849,0.7034978526623102,,0
93,,,,,0
94,,,0.03036754499448,,0
95,,-0.46965398027912403,,1.1629942589590176,1
96,,,0.15401893982805387,-0.0665154273295802,1
97,0.5415893373564666,,,,1
98,,,,1.078436219153312,1
