InstanceId,X1,X6,X7,X8,y
0,0.753766378659703,,,1.4786857374358966,1
1,,0.12730328020698067,,,0
2,1.190705272505982,-1.639093411201915,,,1
3,,0.3972413264075336,-1.5128451152607716,-0.7640339696578627,1
4,1.1383330474921514,,-0.002389025600514556,,0
5,-0.33267577528589565,,,,1
6,-0.48137141579474935,,,0.6398839732802036,1
7,-0.7746600331288077,,,-0.3148580761325759,0
8,-1.185418809153406,,0.7219650574076287,,1
9,,,,,1
10,-0.7461352526666984,-1.247336156644393,0.31717096074155054,,0
11,-2.319847554388968,-0.5465767417188724,0.29202648981800744,0.15420459268584072,1
12,0.9051715331786675,0.40865864630465626,-0.8677998149261569,0.8917941660323877,0
13,-0.9323592637202481,-0.882490391596822,,0.9929491259546886,1
14,0.9199851312920041,0.7133254192320697,,0.35136152893488404,0
15,-0.43820143730669325,,-0.6862364377992013,0.1549035962020594,1
16,,,-0.5108262341824535,,0
17,0.9384604688575977,,0.004613901175436712,,0
18,,0.7622308225590424,,,0
19,,-0.44151223119024857,,,1
20,,0.5253295997343811,-1.2768778466596493,,1
21,-1.5509569211976624,,1.100836264556602,,0
22,-0.935955221598663,1.1950253748410917,,,0
23,0.10767464455391365,0.9399792195744116,,,0
24,,0.6558615323233493,-0.22467908543381457,-0.5136792046662925,1
25,,-1.0942595125916925,1.982925182595953,,0
26,,-1.0670398044692198,,,0
27,,0.6609032917196628,0.8224723016354284,1.4267264504853654,0
28,,,,,1
29,,-0.7996871994715307,-0.8446924471317016,1.1722774270578469,1
30,1.5666402273744786,-0.5338435604421259,,-0.6191847305942658,0
31,,,,,0
32,,,,,1
33,-0.8814625655313383,,1.2795087343766578,,0
34,,,0.7588944642911625,-0.9738381295272108,0
35,-1.1702444249284003,0.8001528559058803,1.147309002011903,,1
36,-0.22205672759554324,0.7085245177855963,,0.017446916303085782,0
37,,,0.4777660895774647,,0
38,0.5877885293013254,,,0.5319765561553507,0
39,,,,,0
40,,-2.233052848438117,0.14202678794857176,,0
41,,,2.2386487591829325,0.9000849971172967,1
42,0.704626894626221,,0.9407870683897978,0.41730231988738953,1
43,,,-0.565046518309226,,1
44,0.5560180812944249,-0.19651664300377936,-0.2648908941443411,-0.5361687068333683,0
45,0.3080908624754918,-0.23181317888607783,,,0
46,0.6261672937955176,0.6350869000947228,-0.2688785015946833,1.3613709645591259,0
47,,-0.0012405611429540924,,,0
48,-1.2085723310812708,,,,1
49,0.2829905076675621,-1.1527257504517598,-0.913446285204153,-1.0526677980507988,0
50,,-0.9558693649714395,0.10035528320794392,,0
51,-1.4610908390266266,0.9113751643607431,,,1
52,-0.8441837586351917,-1.0549422538411257,-0.16218430250232538,,1
53,-0.6529646317490029,0.736058077736053,0.6660163620525159,-0.14659250672563906,1
54,,,0.23958160437685797,,0
55,,0.44732515056190925,,-2.1490883096447986,1
56,,,-0.11066443898983998,,0
57,,0.5992695241557091,,0.6922148845648759,1
58,-1.4314687103196855,,,,1
59,0.3187895017249588,-0.39635786305557547,0.9838660218731716,0.09450087503790537,0
60,-0.6155332630831808,0.3008427164039561,,,0
61,,,,0.13594676323312638,1
62,,-0.39303629280531244,,-1.4532665625199446,0
63,,,,-1.3632814092292673,0
64,-1.833945996307548,1.2132364327523555,,1.7056421167090752,0
65,,,,,0
66,,,1.1109274374798166,,1
67,0.01514659757154689,1.0697263031814166,-2.2804598261590847,0.5915110533990482,0
68,,,2.3656735559464037,-0.22876015340285763,0
69,,,,,1
70,-0.2386087129749046,-0.5971411268555569,-0.39542738939357913,0.20849464596592923,1
71,0.9925597566777551,,,,1
72,0.6695084349145038,,,0.3338773158710832,1
73,,,2.004287815624176,-0.7160923989762386,1
