InstanceId,X0,X3,X5,X7,X8,X9,y
0,0.6764132657544725,1.150194635377595,,0.09299944353450965,-1.3775531120120843,0.2279169662588836,1
1,-0.5901646296568409,-0.2974090121335637,,1.9584597697310482,,0.9134290380043903,0
2,-0.6919222215231198,2.237286852796735,-1.6201926613138578,-1.022176298851135,-2.197134877472761,,0
3,-1.0624604996074203,-1.0953806663534515,-0.08321446693626006,-2.0422936397555453,-0.24882885803411328,0.3057838083391534,0
4,0.9435962658819743,-0.30460105887240535,1.2267440954771973,-0.17236224361282781,-0.6938024084693557,,1
5,0.3946806711242319,0.41534392170227136,1.4478098070742529,-1.9073296490897855,0.40961894466934756,0.3183893215827145,0
6,,0.17725711058883287,-1.6630419209071627,-0.9422785966326785,-1.2497314237419914,-0.2948829776685083,1
7,-0.03592713792863076,0.5718042683530822,1.050507818723325,-0.6870248898454052,,-0.3066023058287628,1
8,-1.1443630900058626,-0.4439779088821093,-0.7952575550196762,1.7534225202357996,-1.7490363202147372,0.0694338938934202,0
9,-0.9047235150012698,-0.20109618680504077,-1.4991367416212185,-0.5559426067300133,-0.46618209707723823,0.464604595256154,1
10,-1.5812700715375403,-0.5578353203814053,-0.6730904618695042,-0.13956938926529272,2.7033935301225966,-1.5820882007961121,0
11,-0.40800712657006843,1.1823192973127086,1.1307994301898512,1.5467090204634952,1.1309414129477227,1.3869628426911111,0
12,-0.2194733873322815,-0.5309473081913003,-1.8399387700345018,1.6922487716666041,0.32110945536101215,0.20255086591232377,0
13,0.8605577227818608,-0.9608616258076252,-0.1623097704839423,0.028358199887692333,-1.1733838795634148,,1
14,,0.0866170607044832,0.7036407817111837,0.281014711314507,1.528640993928138,,1
15,0.9307980857166473,,2.6908266625420194,0.5432529245839929,0.10348314375855525,-0.8124189622246374,0
16,0.833077529836307,0.4186779167497328,2.43681313603819,0.6088642427653003,-0.25936193438031746,-0.5436711619440763,1
17,-0.23534607869225363,1.6133163876810268,,-1.2532095667801746,-0.6952695876961641,1.1081443536537299,1
18,,0.5002284946107943,0.48418793851659225,-0.8752615036543736,,0.6141733667621498,0
19,1.3337340160116606,-0.9471895616703963,-0.3802803243092995,0.30418857829655,-0.32684678359932084,1.5192128026915188,0
20,1.3112171309569998,0.7635363821532325,1.8260799000690977,-0.14087088516901566,-0.12883924449667253,-1.6677159097840488,1
21,-0.6310023164958092,0.34541450101072396,-0.4856130434842944,-1.1420731424624755,-0.4487772254707479,2.705590215575102,1
22,,0.21773869000161067,0.7516424604170616,0.5274205577273716,0.3568008826138984,,0
23,-0.8164284589674724,-0.044645518052688876,-0.33472777297012796,0.3606446022728138,0.7331156747745826,,0
24,0.7696906861828956,1.0281973545309784,0.6013293961286794,-1.5659632011648723,0.016581854430971644,-2.1392677311104937,1
25,1.1232043071092856,-1.1321071200987085,-2.027393115806896,0.5419223027067918,-0.11782524996666535,-1.315408541735529,0
26,,0.274612435190718,-1.985184840416663,-0.8972375815450583,0.5991671817960647,0.18039683749627686,1
27,-0.4941878085465045,0.7108507958170656,-0.2648035454866488,-0.2849419543694479,-1.8079269172127819,0.9398639913307186,1
28,0.7358484301983453,0.6046883745398183,-0.011201111152851563,0.3531196062964851,-0.24209413702878768,0.2495162351563185,1
29,0.022563090186098898,-0.5977153092421603,,-0.3167489306176165,0.004812823823340698,-1.0097413805596063,1
30,0.8946893434749529,0.6030400546622017,0.0010796861265463394,0.36684027718498247,0.08556678060261244,1.5314552594258288,0
31,0.39525001133533594,0.4923246519399461,-0.14230686371905313,-0.7313868266031176,-0.44944968333943114,0.684188302058933,0
32,-0.07429870765260836,,,2.2065715486794875,1.7176996325851286,0.8491782504871438,0
33,-0.8734443414150184,-0.5558901228521324,-0.5414724362723699,0.764042035484973,0.2572181808878669,-0.06501054789169806,0
34,1.6428450453596248,2.6737355795536373,-2.182065960103028,-0.46105023698715353,,0.2191042103803595,1
35,-1.3799295232530246,1.708726856899196,-0.0738302357024786,0.439268708111637,-0.7478994818487131,-0.8747802652940597,0
36,0.4535757639400672,0.17402205925891484,-0.46896609413207885,-1.6491755969702055,0.5969941647256246,-0.6919818873131753,0
37,-0.7328841512298141,,,,0.15941723934581703,0.1551158636218813,0
38,-0.3218742211275283,0.49945382730450544,0.33754407248450835,-0.30174629502550354,-1.0336282875708602,-0.7815461702126784,0
39,0.07413987515135674,0.6496205481595501,0.7530812761940014,0.05350558685937128,-0.5024007712623347,-0.6418479995665028,1
40,0.37502178755979154,-0.5485706750347787,0.22857640415579275,-1.1013169007214791,0.4309160198912117,0.8931199349092944,0
41,0.8957585306470646,-1.2593778889561087,-0.07758766887637995,1.5842294552668144,-0.04738277639808901,,0
42,-2.9604001723171107,-1.5001620115461436,1.3726208792064414,-0.005748535890723293,-2.293170346176896,2.3312935890519713,0
43,-2.47701250759239,1.9141561892733405,0.7591855784910129,0.8160266052767127,-0.23847279084003517,-0.0049331449914349484,0
44,1.6254748853944812,-1.1847252320968025,-1.861332067543775,-1.594382963407612,0.2561880367740315,-0.6984701825966314,1
45,0.902084853724678,-1.0209011947987763,-0.927855344985687,,1.8688049694269013,-1.6516180357392654,0
46,-0.26648375419448,0.22970595144157271,-1.342831613171475,1.8065353581318193,3.2144473247005183,,0
47,-1.5464776796219861,0.37755140472619825,,-0.2843584204319057,-0.6028010208352459,0.4557423019112255,0
48,-1.2119218721692173,-0.3941337144916878,0.8063561935629665,1.816679561926229,-0.5960474410602258,-1.095115807715872,0
49,-1.1126874272639664,-0.36443341801304413,-1.422184780272551,1.995279823115947,0.5302437196276303,-0.6846775845795181,0
50,1.795482121076325,-0.7667578252813153,-0.046780712408373476,-0.545124742526216,-0.47767133878894946,-1.001356290629615,1
51,1.1965738911399193,0.9745510427427622,-0.17203430824863444,1.0042058318630216,-1.6928471488552579,0.34910107780593885,1
52,-1.0668787243024194,0.24228841742289986,0.2727328700543994,0.16075066437223962,1.1715722387285132,,0
53,0.49581155573491914,1.5312004232194276,,0.27076922657411523,-1.2721382810734334,0.31094520891687477,1
54,-0.32450480480002875,-0.7037430021336092,1.3381987137502018,-0.49295657572765444,-0.3297757747863882,0.62086241790239,1
55,0.6103343002226715,0.2287155242658995,-0.1066814658407535,-0.11018919427830481,-0.02044417755973999,-0.830973631684488,1
56,,-0.010763951398691088,0.9477564524944259,-1.3532622586962406,-1.4635423714373992,0.3612625536465016,1
57,-0.9834024835321843,1.003701927269579,-0.38160569372990194,0.5838694308425321,1.814552262169366,-1.0174935416397002,0
58,-0.6747128173108313,1.0076233280082432,1.1670861741501453,-1.3126649667652248,1.0860755873319312,-1.008003967094415,1
59,-0.17997766350258443,1.8832009227044142,-0.4135335075160067,-0.3006195648466168,-0.9044124447345613,0.20811723210520605,0
60,0.06418020821066722,,0.01955888654725006,2.668388745190423,-0.0934904596026231,0.2837909328610907,1
61,0.17187910222312053,-0.2121239568965996,-1.1070718846738983,0.11208081001264698,1.620440434769106,0.6736356795139863,0
