InstanceId,X4,X5,X7,X8,y
0,-0.00828462937293584,-0.31963136376429824,0.3154026684256969,,0
1,,-1.1194752615996189,1.5746340731042836,,0
2,,,,,1
3,,,,-1.5468625676023853,1
4,,,0.11781950435342614,,1
5,0.3952120129351584,0.12286752936260395,-0.8430661010803197,,1
6,2.156674425806779,-0.8294372522768853,,,1
7,1.3453780718487536,,,,1
8,,-0.6844846684032199,0.8303104295602717,-0.8633525162339086,0
9,0.07175977417228958,,,,1
10,0.8177695662661595,0.03679475399862955,1.7915310965993816,2.2018563138041243,0
11,,,-0.08940364049732401,0.6821297104769012,0
12,-1.1288944013131346,,-0.13290989911115147,1.6592046176964066,0
13,,1.5422092203408082,,,1
14,,,,,0
15,-1.1552642248167024,,,,1
16,,,,0.07101978026951258,1
17,,0.6991408368712346,0.1863253406805226,-1.1398056522390698,1
18,,,,,0
19,,-0.04527514308732325,,-0.16419294732345824,0
20,,,-1.2975133898775162,,1
21,-1.9705718866459223,,0.3523211224797323,-0.12841311224164764,0
22,,,0.3399842089938954,0.6893803454831339,1
23,-0.9816296537245311,-0.6666398131837341,-0.6560853533913439,,0
24,-0.94665565510495,,,-0.883665815426285,0
25,1.6119815201814407,,,-0.2757665452852372,1
26,,,-0.09099780713721903,0.6457863258996707,0
27,,0.4565999372010111,,-0.44880049891457036,1
28,,,0.03166912697607089,,1
29,0.17090542749327628,-0.7292544365305464,1.5949247147448806,,0
30,,0.8670126209661474,0.2232899860178605,,0
31,-0.7548163579788724,,0.1676933905380508,,0
32,,,0.31083281321188827,0.761206486408791,0
33,,,1.2960508648088362,-0.3382731943741905,0
34,1.5867044483506092,,0.24524478565021116,-0.1859278763957235,0
35,,,-1.3858582540686621,-0.4657971602848702,1
36,,,,,1
37,0.3376592166371596,,-0.7252909547969476,0.17716218430585454,1
38,-0.27268000011220705,,-0.39478950223027476,-0.35611197472224787,0
39,-0.0854758924807994,,,,1
40,0.29466554952632973,-1.0463804582070442,,0.5488950146548157,0
41,-0.23033150386912096,-1.7896612147069357,,,1
42,-0.20853827995602534,0.42923441627499925,0.6632379015381875,-1.8989418144512211,1
43,,-0.5979988660535394,-0.3247586012226988,1.4214401135495212,0
44,0.7678562495792152,,,-0.009172539285803874,1
45,,0.7528996073450089,,1.035026304374565,0
46,-1.3727057875573725,,2.4208612863586922,-0.07487924615682946,0
47,,1.6329922792115226,,-1.3545710022111837,1
48,-0.16980033225687277,0.841362536593094,,-0.2305331904204957,0
49,-0.026987153327896633,,,,1
50,,1.0671653162647967,1.1525581079476448,,1
51,,,0.9871295114609564,-0.25388098330065423,0
52,,,-1.985401226411037,-0.4006742545132484,1
53,0.1418511926269448,-0.5509710885535165,,,1
54,,-0.11628370079269124,,-1.18215720002824,1
55,-0.8466876956935421,0.49333884972800085,,1.3136404135991822,0
56,,,,,1
57,0.22726466082238303,0.6072052264483583,,1.038607190241686,1
58,0.34987008175509643,,,,1
59,0.5729136813720297,1.9799387628686531,0.1819350317485617,,1
60,0.5683574388230692,-0.12473072885200343,,,0
61,-1.4637172860743033,-0.21091971756889596,,,0
62,,,1.2314252693103136,,0
63,,-1.47566561990901,1.3439530993758182,,0
64,,1.508529041570884,1.2998540675092876,0.003117727291126068,0
65,-0.32641438734439365,,0.21296460307176965,-1.3990555295703424,1
66,1.5225926560352208,0.4603110808512396,,,1
67,0.5496016866065517,0.15370507634777333,0.3354323847813354,0.9957154728100633,0
68,-0.12393980932997403,,,,1
69,0.2357722271514778,,0.946247400570208,,0
70,,-0.3720787960976351,,,0
71,-0.34438940366324633,1.6701138606976065,,-0.5821582844952924,1
72,,,0.4252123986880802,,1
73,,0.4909509612948868,-1.2443972817018631,-0.13489369580198315,1
74,0.8765344469714662,,0.5465626280964023,,0
75,,,2.6628535727165836,,0
76,,,,,1
77,,-1.2294912832176508,,,0
78,,-0.3193766164840334,-1.5955772048506272,,1
79,0.613995324646013,,0.8727398304147305,0.06495680045327488,1
