InstanceId,X2,X3,X5,X6,X8,y
0,0.3575365158852867,-2.3432619056402113,0.5596962894039177,0.9394693498560777,0.5030968401091914,1
1,-0.7920167907771816,-0.842367934138484,,,1.0511086796131768,0
2,1.12013225923654,,,-0.10901737133730471,0.12877835273019408,1
3,0.932866346610091,2.0598380015281683,-1.6129902180842572,,,0
4,-0.6023080180595345,1.5447283608763946,0.5932172125782157,,1.204511275020844,1
5,-0.5551857968857017,,1.4811436466626788,-0.21966112236298194,-1.482385050134975,1
6,0.5277284702696486,,-0.9948019075832217,,,0
7,-0.854775487342927,-0.5131451059514202,-0.48245091128279366,-0.23946975731280126,0.6464301659040527,1
8,,0.7502979284867325,,-0.4045340239622074,-0.9389104909640118,1
9,-1.4418485745457146,-1.4166667484045508,-1.8152558081043626,-1.0561690000183723,-0.9500180100254156,0
10,0.21865771977812515,-0.39288195768217343,-1.5762548779641914,0.1658330092370238,-1.961892242675055,1
11,-0.7117855567080416,1.443083008740605,,0.6766396723306617,-0.3650574440908685,1
12,1.6059926396210291,-0.1536618307247823,,1.5376439733847305,-0.1058130523703925,1
13,-1.5145109657050797,-0.5597613073905006,0.25155289067650305,0.8251846237263087,0.3381263483970462,1
14,-1.1147406232415242,-0.9232073579131264,0.5944154325470795,1.8271415277179883,1.058442092609689,1
15,-1.9412662910561154,0.34143470998675635,-0.29523047478727005,0.47831650582147917,1.237292927160557,0
16,0.15257918672208845,,0.07507401007744499,0.08681927006536326,1.8500438785729347,1
17,1.4414778960070702,0.2688322271564248,,,1.9554321006834305,0
18,1.3665057256711728,-1.3632199842629613,0.9046602101137592,-0.806901090380598,1.0528919170355409,0
19,,-0.012550938984415044,-0.8894777340366425,-1.6158992125782383,-0.041180143766047554,0
20,,0.6350130762254161,1.1619659136208502,-0.30574829012047444,1.1694369957089614,0
21,0.5415724540299603,-0.14510730175217484,0.47227797067332505,-0.7081235031603792,-0.4905331589716589,1
22,-0.5081914987468069,-0.4952157620012345,-1.6468437457664888,,-0.8894751801852641,1
23,-0.11829349164730663,-0.3604729716559968,,0.2352515996854383,,0
24,-0.6269373373395746,,0.3464613307889435,-0.122315939901835,,0
25,1.8010063972721235,,-1.1481746800640757,-0.8315439431891614,0.6701164577350086,1
26,-1.5700686335461729,,,-0.29677534752428475,-0.33330092818234236,0
27,-0.6916241897094678,0.39553830718990923,-1.0394173465086036,0.49184058998337715,-0.2655737509607294,1
28,-0.23167982904969273,-0.24762589178271124,0.02290180158234664,-0.7125441135282226,,1
29,0.9097566859357606,1.446521594541811,-0.12847425324180264,,0.2076550075850339,1
30,,,,0.430900702712729,1.4567777892218337,1
31,-0.898307497209568,0.7352021778089574,,1.0956318078277478,0.371400946267365,1
32,1.1188367533878416,,1.4013915932555556,,-0.1152541836697891,1
33,-0.657647079645054,,0.08949334734261842,-0.6547437769479376,1.4144911683006147,0
34,0.0967610819097579,1.087483901836548,0.5270561988451719,,0.566639603958831,0
35,-0.1933685157086208,0.35631269474330796,-1.0594562203703703,1.3308304218751097,,0
36,,,1.5375527217507483,-0.982569112106374,-2.0684934995945583,1
37,1.3048382232302593,0.649228173125619,0.8798225360378422,,-0.9774655314098105,0
38,,-0.31125584116024374,,-1.4171894505781544,-0.18480126979569356,1
39,0.015368639894608455,-0.0006442826601729482,-0.9339718350066835,0.47092110825203626,-0.4068579123707171,1
40,,-0.41226900652571397,1.9447475005653951,0.6490264516280401,0.14555047238867436,1
41,-1.7176898199609196,-0.13496670868541463,-1.2937183017069276,-1.50898131523164,,0
42,-0.10405745168296564,,-0.5344903196609171,-0.7682518832153911,-1.1770281748000802,0
43,0.35357155132727863,,0.009020258951327556,-1.6258532818324654,-0.6493009709899229,1
44,0.5335330409382317,,-0.013516438314268794,-1.4576864211047462,0.36769644465156426,1
45,,-1.0154179701677464,,,0.3372355972153875,0
46,-0.8049608691161796,,-1.1540674101013038,0.0879612847034627,-0.2625411738074502,1
47,0.7381183458121997,,-0.4457369147013638,,-0.21543211038174553,1
48,-0.4329734240280363,-0.7305688553737385,0.43759905214616646,-0.7618832227501251,-0.8540155558019278,1
49,-0.33768856300790084,1.2887424831521364,-0.10125548946604226,-1.7630360957886058,1.169334205570615,1
50,-1.7473604980607809,-1.5447106167298144,,-0.4120077327890296,,0
51,0.11715025251160383,-0.047391916816901976,1.0839523776644926,0.33121703404547415,0.2570125771676126,1
52,0.25874633701328287,-0.201181169327462,-0.15754229826625715,,0.5089889620695094,0
53,0.1958835731181117,0.10315450171117999,,-0.28032887222392994,1.283022098556597,0
54,-1.3237538540000438,-2.286398167657233,0.3827102026593706,-2.104250824670424,,0
55,-1.3205817579421362,-0.5593495710975953,-1.9786964683399855,-0.29761451565879216,-0.2970379040225088,0
56,,1.5592827806332639,,-0.404439653654813,,1
57,,-0.7329782789169657,-0.26025985033982585,0.7042722073288928,-0.17555505803176844,1
58,-0.3650204422271794,-0.3019886922345698,0.4070040619404339,0.9652738679936681,0.13801112473623162,1
59,,,1.4328130401888604,,-0.5819114296145883,1
60,-2.7663344860040797,,-1.1756998944141859,-0.1283041186746317,0.2876466179122786,1
61,-0.27133817575397245,-0.7483321216359717,,1.0261454244876846,-1.61040677325884,0
62,-0.32962882479085687,-1.3267881597955993,-0.7629311908032939,0.3591954560449924,0.6182936084313935,0
63,0.1491822335641173,-0.0362937780788009,,,-0.38690164269151384,1
64,-1.3975969338857699,0.8875929864527539,,-0.04762832733987017,-1.0249369475532506,1
65,-0.4648029256193852,-1.6553705785167918,-0.420795635790614,2.131549578734257,1.2668259984349186,0
66,-0.5020653730093495,,-1.6277909608178545,0.4992593319339219,1.5235864899417033,0
67,-0.04297154249048262,-0.16042638402923684,,-0.5319688086241466,0.33979629446882526,1
68,-0.5806219611220284,,1.1384925413856146,,1.8567298778246837,0
69,-0.21224644664716563,-0.3785331968679066,-0.15348520127165022,,0.9762943252336795,1
70,,0.7014177089707351,,-2.318298790953055,,1
71,,-0.6500365924448187,,-2.063710002483496,-0.8712320101601077,1
72,,1.4785892821080293,2.0695297925189937,1.3545044372695483,,0
73,-0.2577681307645193,0.1553321925211992,-0.5292553471865282,,-0.7037363918799042,1
74,,-0.5458383078571367,-0.5465662634778347,,-0.7403318392394158,0
75,-1.1704331093721174,-0.23853912774499406,,-0.303009004742183,-1.4367024287692811,0
