InstanceId,X1,X3,X6,X8,y
0,,0.6621481485217697,,,1
1,-1.3143035250859159,,,,0
2,,,,,1
3,,,,-0.2663279171892424,0
4,,,0.05246721031455587,0.04655163585239108,1
5,-0.35527099395590295,,,,0
6,,2.2417840998913805,-0.11852323820713388,-0.42194041724005954,1
7,,,,-0.12388466643962256,0
8,-0.6382791711641854,-1.0301381968709642,0.07938554753175919,,0
9,,0.4281453274076992,1.6015363427315357,0.34239041690499106,1
10,,-0.032819594900936666,-0.053708002079517585,-1.1588083872527952,0
11,,0.7144684622417908,-0.5749099442823741,,0
12,,,,,1
13,,-0.17136681892890832,,,0
14,,-0.7523994467495762,1.457022747067208,0.03685596216216778,1
15,0.7045540873747408,-0.6780762601463822,-0.7369076827887073,1.439415172994157,0
16,0.7099794399533564,1.6171437964650897,,,0
17,,-0.7635727422133459,,,0
18,2.314299410793308,0.29736111469448245,,-0.5882345837753123,1
19,,-0.5782213928940185,1.4114527597954776,-0.7593730014256395,0
20,,,-0.44499521329163083,,0
21,-2.3406797003658317,-1.0201632891358317,-0.5895366800107157,,0
22,,,,,1
23,,1.379754387258054,-0.3840064655126175,0.44290238967678003,0
24,,,0.4931927377777651,,0
25,,0.7643503033172799,0.08103583557514994,,0
26,-0.26081831838721126,,,,0
27,,-0.39736229718672855,-1.1452402974313176,,1
28,-0.0721197163766573,-1.2127650942909747,,,0
29,,-0.3462898138664184,-0.2267800851868595,,1
30,-0.01173946714255234,,-0.1053603380456234,-0.1443263537128792,0
31,-1.0716999292677045,,,-1.4773338806907834,0
32,0.5934225800092022,,,,1
33,0.3805204289783919,,-0.801911186605163,,1
34,,,,,0
35,,1.966541387586989,0.692890361975438,-0.5222091295149247,1
36,,-0.01631403309110362,,0.9868761520457852,1
37,0.2799795095970611,1.138210301427297,0.09956302697443345,0.1258449580855828,1
38,,0.05976482902556585,-0.8772327350749956,1.4316807280477806,0
39,,-0.6133717223352322,1.8480584615798943,,1
40,-1.261013393377981,,-0.2168647230905352,-0.15408991983736717,1
41,,,,0.2220216162285281,1
42,1.7055530032383508,1.6252212384411555,,0.13606667710426892,0
43,,,1.6855339237965692,,1
44,-0.9124327361745938,-1.8097908340154043,,1.0218184616066253,1
45,-0.21690635761663785,-1.0257213114171548,,,1
46,-0.16165832699451746,-1.272989162723122,,-0.13204410864499977,0
47,-0.7313024238366832,0.41967639304686777,,-1.9622740427700722,1
48,0.20104899089604275,0.8705310856615833,,,1
49,,-1.1565797320316447,0.5236305488297983,,1
50,-0.8341195419489986,-0.18094149606451979,,,1
51,,0.3012551040872199,0.5970351017148918,0.5590020492534489,0
52,-2.0220624269266194,,-0.6517590378003437,,0
53,,,,-0.9176575120608786,0
54,-0.05620164696124366,,,,1
55,,-0.14352739077943424,,,0
56,,,0.3585731974275151,0.723658124764492,1
57,,-0.09853293160262505,,,0
58,0.2398684016121117,0.3995920503304,,,0
59,-2.9510793687706305,,,,1
