InstanceId,X1,X2,X8,y
0,,,,0
1,0.4933669087719109,,-1.0801589611128464,1
2,-0.08940039204866253,,,0
3,-2.486642176950218,,,1
4,,,,1
5,2.0104347974966763,1.6747104785853382,-0.7294644122236216,1
6,-0.436677924575499,-0.2014647793696997,0.8718769255047092,1
7,0.25394558107419973,,,1
8,-0.10486684595332275,-1.0315618354688096,0.6500202011820512,1
9,-0.549306615487815,,2.284374802672554,1
10,,0.45822459740458227,,0
11,,0.6203499550469563,,1
12,0.030019810566247827,,,0
13,,,,0
14,-1.1233044598326107,-1.2119763136357022,,0
15,0.6623611972583306,0.44178788261405744,1.23356739464767,1
16,,0.38401236995507804,,0
17,-0.1886352580828099,,,0
18,,,,1
19,,,,0
20,0.7541799373391795,0.47248940053112026,,0
21,,-0.016908086629548694,,0
22,,,,1
23,,-0.6931535680851474,,0
24,-0.38031107434563877,-0.3673192197522514,-0.6407463205608372,0
25,0.13012309449820464,,-0.003508996173190213,0
26,-0.4415741714588299,,-1.4644206617567301,0
27,,1.4022120055437475,,1
28,-0.6065771636397267,,,0
29,,-0.9925157906877657,-0.27897701665760904,0
30,-0.2866903267321616,0.42217652610470746,-0.764971631521487,1
31,0.7556142002580215,-1.0689056664534102,0.9693770156182034,0
32,-1.7874730725598966,-0.5935394513567547,2.037959114363479,1
33,-2.8867029260321933,0.7462454359027966,-0.45335350510391026,1
34,,-1.1579185461298787,,0
35,1.3363748144277459,,,1
36,-1.9327415901164224,,0.7845231361927173,1
37,-0.27507435742914743,,,0
38,,1.8692894671549345,0.12767149189269478,0
39,-0.6383709461038524,-0.7369808168760897,0.08207769560185912,1
40,,,-0.2155234133035921,0
41,1.26052371205546,,-0.04587213564356346,1
42,0.20090111310667136,,-1.3388459620942235,1
43,1.3937265176634306,,0.34911783089015813,1
44,-0.5027411741276574,0.041284992946381154,,0
45,,,0.24959270888061474,0
46,-1.1236025357244728,-0.6604124191843284,,1
47,0.9581291895431178,0.08237644230719268,,1
48,0.31537406951771324,,-0.7655796100630359,1
49,,-0.48035144431460136,,0
50,,,0.14327730074315714,1
51,-0.7910067135619352,-1.3209242893544333,0.04266063315509743,1
52,-1.2538323299230285,-0.8482955629691885,,1
53,,-0.6302493945418676,,1
54,-0.21862040335828722,,0.8687017254852332,0
55,,0.17739221162405516,0.57694257910198,0
56,,,,1
57,,-0.25353560410407994,,0
58,-1.0161116834603587,-0.14064938851016126,,1
59,,,,0
60,,-2.9108302415407654,2.141908613186672,0
61,,0.81593908454885,,1
62,0.5473196885436258,-0.4454230609825572,,0
63,-0.32142349874570203,,,1
64,,,0.5159787137957247,0
65,,-0.118012392264244,0.23419587713254028,1
66,0.4551475679516281,,0.4694116885814114,0
67,,,,0
68,0.52897577058948,,1.7008342875756923,1
69,0.23861670259598475,-0.8484247041068693,0.32756900323493426,0
70,,1.1139076873138367,-0.9403037973851727,1
71,0.834169711964,-1.0660753503544351,-1.3789564639874619,1
72,,,-0.8208966160899067,0
73,1.6227528617368452,1.2387468344324024,-0.6183507302489554,1
