InstanceId,X1,X3,X6,X9,y
0,-0.6117564136500754,-1.0729686221561705,1.74481176421648,,0
1,-2.060140709497654,,,0.5828152137158222,0
2,1.1447237098396141,0.5024943389018682,,,0
3,-0.39675352685597737,,-1.1173103486352778,,0
4,-0.8876289640848363,1.6924546010277466,,,0
5,,,,,1
6,,,,-1.3964963354881377,1
7,,,,0.7620111803120247,1
8,-0.20075806892999745,0.4100516472082563,,,1
9,,,-0.3438536755710756,,1
10,1.2245077048054989,0.593578523237067,,,1
11,,,,,1
12,,1.9671017492547347,,0.8633453175440216,0
13,-0.6039206277932573,0.5505374959762154,,,0
14,,0.7504116398650081,0.07782112791270591,0.6825514068644851,0
15,,2.1869796469742577,,-1.1220187287468883,1
16,,-0.29664115237086275,0.9863351878212421,,0
17,,-0.24863477771546005,1.3314571125875918,-0.3198015988986712,1
18,0.31354772046343216,1.2932258825322618,0.5627610966190263,,0
19,0.36949271637572373,,,,1
20,,1.9548780750090344,-1.6507212658241002,1.956078903703642,0
21,,,0.6233621765780327,,1
22,0.5027408819999043,,-0.5457741679825677,-0.20339444896455844,0
23,0.20183017887400403,,-1.1823181265096336,,0
24,-0.3109849783028509,,0.6185391307862932,-1.3057269225577375,0
25,,,2.0511734428574444,-0.6069983982000461,1
26,,-0.37443831884322065,0.28474811084905793,-0.7332716038953129,0
27,1.5433591108044837,,-1.44087602429184,1.3998439424809859,0
28,-0.437508982828581,,0.01652756730561561,0.0809271009732786,0
29,-0.0568244808858473,-0.6806781410088858,0.41730200497486253,0.5859104311026156,1
30,-1.471156925832625,-0.8805775998441709,,,0
31,0.30526704024401075,-0.6613442431530187,0.6545801525867004,-0.8677686776235903,1
32,-0.7972697854931297,,-0.7058405074022839,,0
33,1.1223283216570923,-0.10679398677922511,-2.037201225680795,,1
34,1.2785280828417218,0.3235273536014321,-0.16819883974471597,,0
35,,0.8053934242321815,0.15626385027008327,-0.6724480387865963,0
36,,,0.5150736136393657,0.32427424344842104,1
37,,,,,1
38,0.03536009705475734,,,,1
39,,,-1.8731609776353015,2.1106050536007097,0
40,,1.2328991923762371,,1.1041743263032135,0
41,2.0563555231982935,-0.06065249177480989,-0.7778588266274128,,1
42,1.6133613745631155,,,,1
43,,-0.1028872175735376,0.46664326722884075,1.7897546832062712,0
44,-1.6840599858682372,1.350106818681726,,,1
45,,,-0.8224671889042517,-0.5938430672545096,1
46,-1.0001691898725158,,,,1
47,-0.11877117210308928,1.8664713751521251,-1.9521052872452325,,1
48,-1.1148710523659369,,,,1
49,,0.45194603732122307,,,0
50,0.057120996082092076,-0.2915945955008327,,0.5560735100773853,1
51,0.19686977925029145,,,,1
52,,1.7604151835753223,,1.4092533893640082,0
53,-0.8061848173822241,,,0.36184731583956825,0
54,,,-0.27584606256114336,-1.1549826349293644,1
55,,,-0.22241402852990858,0.36919046954687373,0
56,,,,0.08176781880561644,0
57,,,,1.1010002026684818,1
58,,-0.06741002494685439,,,0
59,-0.30912131864186215,1.7106618386711354,,,0
60,0.49515861120031657,-0.5181455523987548,0.35111689651096534,1.470739856691369,0
61,,,,,1
62,-1.8239198526251938,-0.03966870009048212,,,0
63,,-0.22875417122021255,-0.593343754242419,,1
64,,0.8386347472283774,-1.8988120593192948,-0.16648595488595935,0
65,,,1.0689716222012626,,0
66,-2.7909964066938464,-0.9798902516618007,,0.31665889515665435,0
67,,,,,1
68,,,,,0
69,,,1.018552474767882,-0.45993010443458127,1
70,,,,,0
71,-2.304907937770138,,,-0.1933216404740039,1
72,,,,,1
73,0.7259168525208212,,0.43598619629640983,,1
74,,,,,1
75,-0.00037500875835609604,-0.43899766366627757,-0.9509092510507696,,0
