InstanceId,X0,X3,X4,X6,y
0,0.0011085547122109732,,-0.3783614642079181,,1
1,0.6358910802468317,,,,1
2,,0.3805094664402412,,,1
3,,-0.9132792805867463,-0.2273143572445785,,1
4,-0.6564525775252993,,,1.9172502421556965,0
5,-1.2108387439544117,,-2.655732165029709,-0.656186586111883,1
6,,-0.22615065065665918,0.39742884061608463,,0
7,,,,-0.8551628381499428,1
8,-0.4658183722909045,,0.16299855722993525,0.5025207738494366,1
9,,0.04660833299825033,0.1420198682435304,,1
10,,,-1.070512307600478,0.9200761187944111,0
11,,0.9992089344118913,0.8835202316414317,,1
12,,0.9393098916922884,,-1.0955396293934663,0
13,-0.08193946746326286,,-0.5786386586922541,1.3959104908466837,0
14,,,-1.2453714457388507,,0
15,-0.059650391940958516,-0.17485071346744857,1.0652790930487845,,0
16,0.6460640777690755,-0.43665207372092313,0.7938191720719843,-0.8396605020006596,0
17,-1.0272307708917023,1.8899847471166735,,,0
18,,,0.34263762439344836,-0.18854822859082776,1
19,-0.45068969249288465,0.4303987746466773,,,0
20,-1.1849414861522647,,,,1
21,,-0.006065742780008405,1.3081982063487791,1.602630088058779,0
22,,,,,0
23,-1.4859329150006955,,,0.6198357397988531,1
24,0.17925441407173393,-0.8132753745468358,-1.6729381303527144,,1
25,,-0.0038222792159580054,,,0
26,-0.12348887638841284,2.252981462914359,-1.0063744073118515,-0.12420075106237315,0
27,0.37121041617663436,0.12155469112302296,1.7545138626288155,0.4709080323220806,1
28,-0.5593534028161967,,,,1
29,-0.7292991549286497,,,-0.6882279635271091,0
30,-1.1933520147439665,,0.5989369299434076,,1
31,1.6000963308220804,-1.037050655761943,,1.0323542150184533,1
32,0.3652789350862093,,,,1
33,-0.3838111964174935,,3.2101293876183856,,0
34,0.02328284381882725,-0.6676638230133651,,0.5743468903708571,0
35,,-1.538353269463394,-0.6345007996621751,,1
36,,1.2758410044519826,,-1.0427080456263653,0
37,,,0.5396376370363202,-0.30455659111859035,0
38,,1.6072611512713235,,-1.2662392796426616,1
39,1.1617994936470462,,-0.3733601191932077,,0
40,-0.37047781936486124,0.4371055206165047,-1.5656843728359586,0.15021687788976887,0
41,,0.4926407594332853,,,1
