InstanceId,X1,X2,X5,y
0,,-0.8395848489651809,-0.22232569435981855,0
1,-0.23231186361057735,2.15295689775556,,0
2,-2.594487375838538,2.8227563998245877,-1.976253594174831,0
3,,,0.4054765998752779,1
4,-1.8853414032412437,,-0.5029521634238063,0
5,1.6624343976512204,-0.6274534809878323,-0.3748787457158264,0
6,-0.22204011694314155,-1.622705780574684,0.3135596802489401,0
7,,,,0
8,,0.4265206285270029,,0
9,-0.09733285117799435,-1.3588953398346824,-0.5365210759444395,1
10,0.7640674648281057,0.44531373561014675,,1
11,,,-0.16919614344198478,1
12,,0.5299183322568116,2.5136179334785504,1
13,-0.32495390412727887,-0.7772726721092126,,0
14,-1.0903009535388728,0.430032401994718,,0
15,1.121011128582498,,,0
16,,-0.04196988231290572,-0.977803406770114,0
17,-1.9473393386533526,0.5333302155496319,,1
18,,,-2.063496152660625,1
19,-2.1693354241976786,-1.2697086335677694,-1.2603602337193622,1
20,1.115808945374064,,-0.5627463283137998,0
21,,,-0.06707471874907514,0
22,,0.25924815841239723,-0.5398198940618739,1
23,1.3872704647391998,,0.8070189332682568,1
24,-1.8586765218120207,-0.9682149998259636,1.3858289781722382,0
25,,0.5903350746587606,0.14765616288091624,0
26,1.5446919447802403,0.5794858323985858,-0.8269152769993957,1
27,-0.795408935686014,-0.5967303546434012,-0.2056594655086685,1
28,,,0.9469864732921682,0
29,-0.3764999231607093,2.061808189326962,-0.6467308579873107,0
30,-0.2511380628906306,-0.8926699496477175,-2.15130328643622,1
31,0.6692173268965238,-0.063701855481655,0.016191707397107218,1
32,-1.096527737013902,0.7454439170587959,,0
33,-2.5044454849768836,1.2687263391369221,-1.180950750050409,0
34,-0.013644320153914055,-1.1484497429458713,,1
35,-0.12762621450851427,,0.020004110214174465,0
36,-0.6161889197708963,3.7741402460906106,,0
37,,0.8903738697851906,,1
38,0.43465550558550664,,-0.1885868743044307,1
39,0.9479360363774267,0.06716412706946562,0.43569968453083946,0
40,-0.9723161007305178,1.5363371660588505,0.7804587929525652,1
41,-2.09396398656907,1.5850046846515442,,1
42,-1.8527585593624576,-0.5140543968147927,1.5639405635492476,0
43,,1.2970732701416217,,0
