InstanceId,X1,X2,X4,X8,y
0,0.9837034333517989,,0.7775326764896828,,1
1,,1.8054151903928184,,,1
2,-0.8152711098741969,0.3891509510081957,,1.087624734252196,1
3,,3.3637125482438006,,1.5215088472092604,0
4,-0.6814147125470554,,,0.053115594289114484,1
5,-1.098128730521123,0.13053306375191467,,-0.6321640144289613,0
6,-0.5906839126240234,,,0.9986574308659195,1
7,-0.6799827362389502,,,,1
8,,0.2536739371102608,1.7732015630623534,,1
9,,,-1.3876471152152638,-1.217464217643058,1
10,,-1.0327559826420931,,,0
11,-0.007123912985981675,0.5944028619128447,,,0
12,,,0.3891515107280147,,1
13,,,1.258567949654202,0.3570955671207355,0
14,,,,1.2148156935635372,1
15,0.1461837433111376,0.7967931727120721,-0.8558039261410029,,0
16,,,0.6087237838316557,,1
17,-0.3892464655692241,,,0.17848837132033377,1
18,,0.6305997847246627,,,0
19,,0.31632831529162136,,,0
20,0.7373441743815465,,,,1
21,0.3944464684748484,0.9816258860629041,,-0.25534864357534276,1
22,,,,0.45170823082280154,1
23,-0.4587478971923915,1.3847759437773148,1.4517977788206198,,1
24,,-0.024686737037060792,1.1022000342918004,,1
25,,,-1.1749469043798524,-0.9324063003971282,1
26,0.7559011723975316,,-0.13493193536132567,-0.061950923288059415,1
27,1.0697867901872662,0.8095025938119185,,1.4770913627333282,0
28,-0.35393333069772703,-0.06716817366545261,-1.4111196269143704,,1
29,-0.854011003513217,-0.17253486843608098,0.20636231561322008,1.22622028489156,1
30,,,-2.3710812260721417,-0.7352251660040467,0
31,,-0.5856087508971987,0.08183580646329805,1.9804320831987265,1
32,1.5954652984614206,,,-2.144403923857409,1
33,-1.6622389942722469,,,0.9186891564987414,1
34,,0.1668126095482129,0.5008567656158037,,1
35,,-0.8976480303164287,,,1
36,-1.770336452782553,,-0.28495374456491135,,0
37,,0.1437943452642587,,-1.848681377666837,1
38,,,,,1
39,-0.2639580063207864,-1.030892609364378,-0.3846743978162253,,0
40,,,,1.4019328518577243,1
41,,,0.5920495478396912,-0.13016005944589776,1
42,-0.11047483427735541,,,,0
43,,-0.27365156544141994,,,1
44,0.897611872266952,,,,1
45,1.2791005582288337,,,-0.5682260216140346,1
46,0.5130079841078176,,1.292406807035681,-1.1128445005311494,1
47,,,,,1
48,,-0.6312826731969126,,1.0611099422734496,1
49,,-1.00150599178547,,,1
50,,-1.3191349467598537,,,0
51,0.0765662203847478,,-2.0902305629070272,0.04576139222266534,0
52,-0.5384844786388752,-0.4376387141991382,-2.082650461992285,,0
53,0.6921187546730455,0.2318342164434821,-0.9070312646922444,,0
54,,,1.6826900383542134,,0
55,-0.448127048664005,,,0.7475864766242992,1
56,,0.7308455247035462,0.22535903881019373,,1
57,0.9484996546586384,,,,0
58,,,-0.9610140859702919,,0
59,,0.32622385163954043,,1.2276452546201868,0
60,,,-0.8493271669305477,-1.1880426408294251,0
61,0.37119104316138835,,,-0.18682162454750156,1
62,,1.0018334701665337,,-1.7129586285518346,0
63,-0.030788416287501934,-0.5685329962264648,-0.36542350501661314,,0
64,1.7050374526172063,0.001614502861575739,-1.2766392104554156,0.9925789529244861,0
65,,0.3252375314984669,,-1.6671518905112948,0
66,,0.7616065135659084,,,0
67,,0.30779218002328085,,-0.4923255128647098,1
68,,,,-0.27030013181040385,0
69,,,1.6407912626060956,0.36357597447204093,0
70,,0.2915234087650994,,,0
71,0.30750465043239017,-0.745038168909466,,,0
72,,,,0.03994884318209202,1
73,,-0.2838289324559705,,,1
74,-1.2876960859463362,1.461958832520846,,,1
75,1.8928540080418998,,-0.6590604106190732,-1.3530367813006785,1
76,,,,0.5258719767372337,0
77,,,,0.8395778287093428,1
78,,,0.15961269884742277,,0
79,1.851834262298006,,-0.7190154211344255,,1
80,,,,-0.6011314170860357,1
81,0.703428286259109,,0.8302084182096908,0.36980142550183137,0
82,,-1.6568670406565424,-1.9935486411461696,0.9758593908790298,0
83,0.2854568403014174,0.05976574741732832,1.692232326784603,0.12880193776375937,0
84,-0.02119123632684032,,-0.0933580975828484,0.40437444465947836,1
85,,,,-0.5355629004487704,0
86,,,,0.03338394214056907,0
87,-1.4761470582957243,-1.170048624093495,1.4574314500918844,,0
88,-0.1292961630363807,-0.21006007476567123,,,1
89,0.19783218887333492,-0.514869946590415,,,0
90,,-1.4794805771294197,,1.018783003211582,0
91,,,-0.939323242324777,,0
92,-0.3206399590036876,,0.240964719848497,0.6132222046119322,1
93,-1.0799586706558195,-0.6488332060819546,,,0
94,-1.1717525252577976,,0.02625840746849615,,0
95,,0.5017704935130012,-0.3820017123954388,0.5814968380217,1
96,,,,,1
97,0.8914660555334386,-0.523324368572082,-0.27813331338126696,,0
98,-0.43067488628108447,-0.8537912120647169,0.5091892927594921,1.2183260835189478,1
99,0.2808155723049674,,,,0
100,-0.3382240130220006,,,,0
101,0.11442025670228095,,2.4632231790030663,0.6065714023925964,0
102,,0.3406280504116789,,-1.4462403321320478,1
103,-0.773559090865431,,,-1.2913997354400004,0
104,,-0.07016323923459263,,0.6001858176904314,1
105,,0.20116421955316308,,0.6093824284471023,1
106,,,,,0
107,-1.3713459390067968,,-0.5181455945596111,-0.16488351626720577,0
108,,0.11953873765382142,0.155883243905537,0.34077799927968755,1
109,,,,,1
110,,,1.179891161578724,-0.4578176393293132,1
111,-0.3054929967518202,,,0.266747572307994,1
112,1.2590960003968223,,,-1.4072698083969688,1
113,,,0.4346386442965174,,0
114,,-0.18660571048297017,-0.18249648843169444,-0.6700445969080696,1
115,,-0.6512590455796359,0.34500250714205194,,1
116,-1.419208462073536,,,,1
117,,,,0.3505834233401734,0
118,,,-0.13220375878885146,,1
119,-0.39931981607421585,,,,1
120,,,-0.14932143028176406,-0.14079903458277032,0
121,0.9243599806849847,1.4876597729051135,,,0
122,-1.1761253840096773,0.19372192898175558,,1.1926849391055663,1
123,2.558584023057495,-0.16502592726289897,,,1
124,-0.31078315979714294,,,-1.1652823763400062,0
125,-0.07859157005340413,,1.1811185909789848,1.3049651016966033,1
126,,,,,1
127,1.1697535856023349,-0.27914015531621944,-1.0217211097687051,0.8844886970509586,0
128,,,0.29660699348159664,-1.0458597043341837,0
129,0.32343132034256367,,0.8211438584788147,0.7857611948396513,0
130,0.07138925026949432,,-0.12109748089212895,0.44359347147605205,0
131,-1.111335090256617,,-0.019068845443810725,,0
132,-0.5693559457258507,1.133226458755782,1.4436116318620826,-0.3531246941770343,0
133,,,,,1
134,,,0.4413508143074073,-1.7023055397188873,0
135,,,-1.5624917939906238,-1.0775659265785231,0
136,-0.34120742925654707,0.16017598837448488,-0.8454160653859087,,0
137,1.4581868581321595,,,-0.12677775575224723,1
138,,-0.20771070885442636,-0.4593151035022208,-0.3143713681239877,0
139,0.6868075957168795,,-0.08723226071462387,0.7126398675468741,0
140,,1.1836137852001716,1.7080400166614615,,1
141,-0.7628621409514705,,,-0.8794479151897259,0
142,0.2069127656135689,0.4665343175856865,,,1
143,-1.6652527362998444,,,,0
144,-0.2555284870095112,,-0.4987986111309394,1.3238217903931364,1
145,0.6878081736966035,,0.0017003997268410817,,1
146,-0.6523338940682719,0.06427279034953512,,,0
147,,,-0.23022521130032422,,0
148,,0.323675071313457,-0.1761957145834177,0.2524651346861934,0
149,,,,0.9955722290244542,0
150,-0.5362483931173759,,,0.016152798101893982,1
151,0.7927508987292435,,1.275134176259992,,0
152,0.25175835117446976,-0.4077705211450142,,,0
153,-0.5932135286013372,-1.035084991039247,,,0
154,,,-1.4807024004078286,,0
155,-0.06975768479599653,0.05777140888428199,,,1
156,,,-1.103327787467707,,0
157,0.396468740627073,0.6193749062207065,,1.0279255580539832,0
158,0.7039430934534666,-0.311778224714207,0.17379852053741718,,1
159,0.03877453357033468,,1.1831838709531883,,1
160,,,,0.34329702257817124,0
161,-0.4492484915750326,,,,1
162,1.2024684752309611,-1.9593008831600076,,,1
163,,,,-1.0057240641181386,1
164,0.1684778817229914,,,1.127325557654672,0
165,-0.5355566452926299,,,0.6021638860514363,1
166,,,0.7637295401101404,1.0239235296037879,0
167,0.47949663761702777,1.7675259751808168,0.39573493737841803,2.02575669274375,0
168,0.7675818619789739,-0.8791395331009456,-0.10035491216891759,,1
169,0.7755137887260186,,-0.37542407073431366,-0.9811291006048873,1
170,0.2319597082284425,,0.07577305696330704,,1
171,-1.5039918810807955,0.0560207212488859,,,0
172,-0.9087660021004516,,,0.24627529353635966,1
173,-0.6204662673029189,-0.00992470094383618,1.0064271872041424,,1
174,0.82743591791705,,-0.3860545914557832,,0
175,2.1306375395018677,,,2.1900077750529623,0
176,0.934230019365426,-1.2983535030330675,,-0.9475282318437671,1
177,-1.6154931018786949,-1.0450761064473484,-0.5434177501168008,-0.42753640693583733,0
178,0.9535421535398296,-0.36559580554294563,,,0
179,,,,,0
180,,,0.15840769359788634,-1.3612413888984236,0
181,0.3974995449843209,,,,0
182,0.7135025318139292,-0.49566962636076617,,,1
183,,-0.996308923885865,,,1
184,1.164079184656121,,,,1
185,,,-0.3422262586950141,0.63456657024456,0
186,,,0.7128895731556462,0.25088780940480937,0
187,,1.129349727439696,,,0
188,-1.5548953095097013,,0.17386337962390017,1.2949696376343842,1
189,,0.14255167791455164,,-0.8645803174371005,0
190,,-0.19814058391430556,,,0
191,,,-0.07279829897011976,0.6328051628716155,0
192,,,1.296100462245988,,1
193,,-0.0268352367150911,,,0
194,-1.3627174103631678,-1.8727763532824075,,,0
195,1.673481760201282,-0.660085017832757,-1.8861628082979072,,0
196,,-2.0992918161212937,0.8762581259677195,-0.8780823658783315,0
197,1.0912900612553664,0.9002093371375174,,,0
198,,,,,0
199,0.419446097527367,,-0.793813049227373,,0
200,0.390388133975444,,-0.18089152902509964,0.5883726359477173,0
201,1.6772904485577527,-0.8068034510290156,,,1
202,0.6342447446526898,,-0.7056203180101912,,0
203,-1.678108261287565,1.6663190806961667,,,1
204,-0.04472361068654018,-1.4546812654712316,,,1
205,,1.3846400808841215,,,0
206,,-1.3062793360213856,-0.6697940949234168,-1.0661307644773454,0
207,,,,0.5429695361905644,0
208,0.9452271974447752,-1.1343693195290736,-0.916247483511682,,0
209,,,0.8384198863704431,-1.3888655242530819,1
210,,-0.16309675131464163,-0.7454218916075583,,0
211,,,-0.5141736235505302,0.7225092793328213,0
212,-0.3618028393994868,1.819164076294507,-0.9442963351608792,,0
213,1.3856980091445832,0.3291923708598638,,0.209418822514996,0
214,0.23120352939152522,,-0.5889767362059461,2.2743500624724957,0
215,,1.1076495164180242,,2.0370340244639276,0
216,,,-1.9554618280858844,,0
217,0.9662597676968613,0.7252708296606475,,-1.8047668247160396,1
218,,,,,0
219,,,,,0
220,,-0.4655946806366719,,0.8945440929872602,1
221,1.7329616511158938,,-1.2454834039307663,-1.631334958903942,1
222,,,1.5693776285395225,-0.004569921113034422,0
223,,,,-1.6381978557752244,0
224,,-0.7832668330878995,,-0.6931139492635072,0
225,,,1.8344252757980561,1.0500982598892292,0
226,-1.6750853884754515,0.4044813084963637,1.6377812120486663,,1
227,,,,1.4537466411429019,1
228,-2.170598157427357,0.267928037697439,,1.2306485657986685,1
229,0.23167325188138221,,,-0.20388025416308714,1
230,,-1.9460337850586116,,,0
231,,,,1.4285580585985957,1
232,,0.9198682969002375,,,0
233,2.081830703376991,,,1.052824955382299,0
234,-1.3596752145530557,,,0.4128640778558928,1
235,,,,,1
236,0.5643785098714574,-0.13834816493196975,,-1.3701500838976792,1
237,0.6493495112370408,,-1.3209951894688534,,0
238,,,0.6810767525900887,-1.964194104253214,1
239,,-0.3667455976835601,,0.6852506487660932,0
240,,-0.42991961704540405,1.3406687021137362,,0
241,1.0442559541429122,,-0.5864426896248918,0.2112132865390936,0
242,-1.6617333231581484,0.023210523389475053,1.3222236088245103,0.5915176333219578,1
243,,-0.4524220408264222,,,1
244,,-1.54055003877408,0.3431910976822042,-1.7756716770100636,0
245,,-1.403031840525629,0.3488961837187303,-1.4911624968633723,0
246,-0.7789167629780257,1.5944919701356117,0.6782750476426145,0.5089341989857327,1
247,,,,,0
248,-0.8234625121275541,,-0.07384682763232077,1.250471164022984,1
249,,1.384629425580367,0.5359245123500429,,0
250,-0.11373125111866833,-0.6323702242846384,,-0.17055577480419118,0
251,,0.9323822822417136,,0.4611715328414706,0
252,-0.25458484354417776,,,-0.6449929677803476,0
253,0.05506367123651374,,0.012822361191799421,,1
254,,,-0.7457613748648393,,1
255,-1.3944529241282393,,,,1
256,-0.46070791203111544,0.8968004081277124,,,0
257,-1.076408491884897,-0.5298773733973259,1.0950887037916033,,0
258,1.2923580172933482,,0.9442336733447395,,1
259,,-0.35480838662375336,1.68602873424924,,0
260,-1.734237016578987,-0.16884883609812532,,-0.6237167379089831,0
261,,,1.3987598834668253,,0
262,-0.037703960704469366,0.7202943511788714,0.3519610762320118,,1
263,-1.3434643273962321,,,-1.3253647830103086,0
264,,,-0.2525547048402681,-0.9808958958178456,0
265,1.3137532648682868,,,-1.7448822254079073,1
266,,-0.1974963933184629,-0.7182311643488261,,0
267,,0.32456294422790255,0.1071305151860197,,1
268,-0.7836148791351093,,,-1.6363892946570133,0
269,-0.010849040686504755,,,0.2720734441034919,1
270,-1.2498957636960975,-1.9733358002893293,-0.22082217187386574,0.3212955106892902,1
271,,,,-1.2918453771737683,0
272,-0.21330413694909098,,,0.09813225022358889,1
273,,-1.6196229085040648,0.2508451884013767,,1
274,0.1506163915298925,-0.42938617366889253,-0.9411239121443439,,0
275,,-0.17248524236648236,,1.508828164105651,1
276,1.1053434420224089,0.2895955777635387,,,1
277,,,,0.506376606707939,0
278,0.9459362842641977,,1.4670135421163744,-0.10332954050849665,1
279,0.07666770722261187,1.418509057668973,-0.4181105340708975,,0
280,,,-1.6964722018897052,0.2733897671810207,0
281,1.09141444740397,,0.17528304580313867,,1
282,,1.7915927592011587,1.029363778866448,0.5568112935214005,1
283,,,,-1.1385279991240747,1
284,,-2.1512470449428163,,2.317163388219582,1
285,0.4355627706301437,0.9419613944941128,,-0.7080425633488215,1
