InstanceId,X1,X5,X6,y
0,-0.30355337730615073,-0.05433941722861124,-0.17927632611276223,0
1,0.37674294398891695,-0.5304565116419488,-0.27548308370892305,1
2,,-1.2133747356818008,,0
3,,0.45632660297517047,-0.8432288278518957,0
4,-1.1475620130646078,,-1.5212090237681455,1
5,,0.3824022103992365,-1.3188196315698753,0
6,-0.6282258051631823,-0.35709795692496465,-1.3708009988734022,0
7,-1.5251964835188618,1.2860042863075265,1.0189454307324703,0
8,0.7151711521587175,,1.2628639466723879,0
9,0.5627571646515588,0.3201596399052494,0.32558253347098215,1
10,0.6032169153666487,0.5197801086601849,0.7224136440300591,1
11,,0.07795581721206328,-1.1090622817078815,1
12,0.8268495425648135,1.9019463638570093,0.03825448172731038,1
13,0.27804961084078345,1.9981001086527976,,1
14,0.49472616100349126,-0.03221520353831286,-1.1331140799377293,1
15,1.5421904784450515,0.9939431144171927,0.10527957283773469,1
16,-0.10437490803866364,0.6092986321343008,0.15658050941095758,0
17,,-1.7962584626517293,-3.3415034491368694,1
18,-0.7624965729358831,,,1
19,-0.5254417588606711,,0.6247637372987047,0
20,-1.2258834761045176,0.5385629345627764,-0.4360374400425781,1
21,0.12097615547771964,-0.25078664577637677,1.0898566652602906,0
22,0.5693521713117682,,-0.8749633783374069,0
23,0.7064947390822675,,,0
24,0.08658050758912417,0.3076347431151314,0.8938613097174707,1
25,,-0.23925427625276724,-2.2619905914332703,1
26,0.7729463307863566,1.0235703202370983,-0.0804971950011186,0
27,-0.23231834666841217,-1.336061921215329,,0
28,0.14692527774113398,1.5698459649160788,,0
29,-0.5481795036773991,0.6506782720327804,-1.0095560731183766,1
30,0.18297568275842332,0.3345163377768482,0.8593844948708469,1
31,1.2380361167251481,-0.8977071892092038,,0
32,-1.1998578618630047,,-1.1752860049880844,1
33,-0.5737233492769388,,,1
34,-0.23678037187018552,-0.3763784023342596,0.2884450703291184,1
35,1.5617792058612328,-0.6813456428486195,-1.4296601924063523,1
36,-0.4996631962840286,-0.9951922845921879,-1.0778848907541183,0
37,-0.8571727806198557,0.3971475076950458,1.0209461352913067,0
38,-0.5113402142908127,-1.5923172711002782,1.5233196153344026,1
39,0.6796378499743329,,1.0925766113632152,0
40,,,-0.18361914728727166,1
41,,-1.935494531810397,-0.28642773895598433,1
42,0.7943280234632225,0.01269755103364434,,0
43,,-1.0251298705931928,1.5897207835931715,1
44,1.1991636566706263,-0.2484166111593436,-0.2614235372832084,1
45,,1.1377391829508543,,1
46,0.4183883225999933,,-1.0227186815655072,1
47,0.3328201869969435,1.2807204853509497,,1
48,-0.9953090113553154,0.22514191919502813,0.8800554673190326,0
49,-1.7326163873836145,1.0902113638827464,-0.7351765465908537,1
50,0.319590148440959,-0.7805627619533695,0.2004824541481592,0
51,0.46012694717928443,-1.970676348499445,-2.3066687821219993,1
52,-0.8740625734280054,-1.169108860964045,0.5604533113108222,1
53,-1.2624999819930787,0.6705073791168089,2.0030200456263443,0
54,-1.0532356392505795,1.6906346063602116,0.8281609065179208,0
55,2.2348635688983745,1.8346304473871229,,1
56,-0.3467034153881158,,-1.4597641377602013,0
57,,,-0.7405185312433733,0
58,,-0.6125690033264148,,1
59,-0.4856160359095668,,0.7897869333042303,0
60,-0.05124532336797237,,,0
61,,0.5971180106311044,2.1512977066213335,0
62,1.266003281781123,0.8820142214197122,0.7979335078932451,1
63,,-0.7632174173666969,-1.1485083385587966,0
64,,2.5492408533914173,-0.8695689321373797,1
65,0.6602933147208722,-1.605332805402697,,1
66,-1.1331867421625301,0.5555131393333321,0.7865625660089423,0
67,1.4015986722453886,,,0
68,,-0.28380392839001317,,1
69,1.2357452909642832,-0.6959748556592077,0.009728153558925201,0
70,2.0884185017510264,1.256347976806852,-1.0074244420239962,0
71,1.1716360931864247,-1.382587500772114,-2.4525924583388505,1
72,-1.2308537415941956,3.1768395324054257,,0
73,,,-0.33168631248781577,1
74,-0.5411145605702892,0.4982079984554306,-0.36647410530779506,1
75,1.1969489019050796,0.6460073785817148,,0
76,1.3004094315597532,,-0.1911288607612043,0
77,0.29974108156213153,1.5828786637159307,-0.045275444457550836,0
78,-0.1489966635817484,,,0
79,0.08618354157342839,2.9275081097603155,-0.7693719149817706,0
80,,-0.036221258406120636,-0.9608806498526561,1
81,-1.2186946670191814,,,0
82,,2.1258966290732215,-1.2079579865096228,1
83,,-1.3439516421414723,,0
84,,,0.4480262208820002,0
85,0.522519374956611,-1.2776532019105713,1.9421514281660588,0
86,,0.176636370483197,-0.2558784272200717,1
87,-1.8694649200545144,,-1.6487866320918074,0
88,0.4459242474819938,,,0
89,-1.068420836151796,,,1
90,2.2229410479649547,0.6840411261022757,1.3950002241266213,1
91,0.40405928152084,-1.3468561410441175,,1
92,-0.6269177157482132,0.02638995603754972,-1.285813137392499,1
93,0.19483670297969563,,-0.22693700205508183,1
94,1.1741233371900113,0.06412937889868531,-0.10355188700175035,0
95,-0.40096922898981113,0.032306923362263054,0.1759118099713262,0
96,1.6558877676408474,-0.05607286580594608,-1.3731384849034869,1
97,1.7012981596125447,0.38289392798490546,0.14050178724781648,1
98,1.1723036994747429,0.47508510854589875,1.0520739279067504,1
99,-0.447452026484964,-1.3511168036560575,0.9418610622964196,1
100,1.070921418141805,-0.501913503194562,-0.5301644041593095,1
101,-0.8646072529383437,-1.722092929939269,0.5344773570897167,1
102,0.1372364416967171,-0.20494904144310866,-0.10214618632679175,1
103,0.8617446279072468,,,0
104,2.1883478482109027,,-0.0982153211878698,0
105,0.9555665559328895,,0.3812137659219267,1
106,0.8059741582576597,0.6011423260186425,1.7028655620688475,1
107,0.6113993611886928,0.4462977964750311,0.564880895607312,1
108,,0.34206284186087477,-0.26530085578081236,0
109,,-6.258962694271288e-05,0.38186308649382766,1
110,1.227212491830938,0.446426563148897,2.6662765146666234,1
111,1.4188073220382864,-0.18002691968546622,1.4075852778511777,0
112,-0.31440399889260057,-0.3359054893517723,0.8484172853407723,1
113,,1.8704794266396372,0.36781998693414353,1
114,1.2615147036777299,,-0.9255172476165843,0
115,-2.2254720289367786,0.8592450881177228,1.0371452171455757,0
116,-0.9379335167854778,,,0
117,-0.49762177105647015,,,1
118,0.06286065093646445,,-0.4615253037383252,0
119,-0.03996167930035599,0.04054684464200871,,1
120,,,,1
121,-0.30295095938564465,1.1077326722350134,0.23196944945376738,0
122,0.9396331369438986,0.026367958572348926,-0.916177795575418,0
123,0.019305271192230383,-0.44774256055583234,-0.926922538042183,1
124,-0.24871930967526754,-1.3561895710313434,-0.832815684123749,0
125,-0.3968558207106095,,0.21393623456555322,1
126,0.9866017879599158,-1.596236523213525,-1.3628971808072268,1
127,-0.4287154862661219,1.2235277899394181,,0
128,0.0049030861025457,0.5569798330951455,-0.11256355949958011,1
129,,1.1254464179118138,,0
130,-0.4276117343481332,1.150808108255506,1.7990445571481002,0
131,0.34099739887237607,1.021102317157446,1.596010257051697,1
132,,-1.1200082166255454,,0
133,0.047225024887565796,-0.5101879596488378,-0.7799376322044033,1
134,-0.029447979693015616,1.692911747458234,-0.5509999511576162,1
135,,-0.06748040257384263,0.520663357824915,1
136,-0.7679115564869504,-1.2905049020253372,,1
137,,-0.5865537603660282,-1.797339149108225,0
138,1.6144311862935363,-0.6291584355009859,0.37857774278820117,0
139,-0.33800615036417997,,0.507635655344493,0
140,-0.4918806269303238,,0.1506568566940026,1
141,2.0190791802766146,1.5765365824174997,-1.056747366190041,0
142,2.9906436681888815,0.6483588813131544,1.5791012328300262,1
143,0.1294528955460275,1.624377244370817,-1.5610078690215439,0
144,,-1.1807990009280873,,1
145,0.06025125416626342,,1.0584328988660325,0
146,-1.804675808789924,1.27600970603428,-0.06959221342296829,1
147,-0.828073152416904,,0.4602518538680426,1
148,0.8279791454746307,0.8688037067820874,0.19535246287125035,1
149,-1.0745397124717022,0.9947827387634005,,1
150,,,,0
151,0.12971413529641876,,0.29929478187260883,1
152,2.8032738405869932,0.6746561862029995,,1
153,,0.9961183776466527,0.374496498958866,0
154,0.3374348112287091,,0.8644139449762483,0
155,,0.11515252500163217,0.6023495883028747,1
156,1.13297306041391,-0.13184748472176802,,1
157,0.15721298435683392,0.9046135678072555,-0.1634341613512678,0
158,0.5521323996681128,0.17878566911730875,-0.05766170599340185,0
159,0.4038046738583565,0.8137628481563629,0.9984668749713623,1
160,-1.9682337769961835,-0.12540182317731494,-0.22893235359695438,0
161,,,-0.5831924031418582,1
162,-0.3872843567143555,-0.21320712608008136,,0
163,0.44370561854788865,-0.6416594355945685,-0.8786719023548684,1
164,-0.4728696249453254,-2.3848739638671232,-0.829665507047045,0
165,-1.1635451901574456,-0.469398378296786,,0
166,0.6303854127205888,-0.6413931306548762,0.29899498147346,0
167,-0.32367289249253517,0.7978276450695178,0.6377933129428676,0
168,-0.43573351466282706,-1.4503648937771911,-0.21934281470575046,0
169,-1.255918534617925,-1.3314732638898736,0.41662819584916455,1
170,,-0.7642183162174045,0.7369437165413387,1
171,,0.4500384081004481,1.7750683063326047,0
172,1.0241933871538345,-0.587911619827921,2.6440018843772917,0
173,-1.327919027090419,-0.18139059234322033,-0.0035346371074333255,1
174,,,,1
175,-0.8122132019272289,0.803801781812181,,1
176,-0.44881669377415956,-0.5335870699745269,-1.7704332320806608,0
177,0.5740480698941044,0.5326171162716319,-0.889458838004174,0
178,-0.5376768203948973,2.159024757392347,1.1721619019769298,0
179,-0.29947499110427495,1.7780080879951705,-0.6234914136575264,1
180,1.1063122376089203,,0.10883663396674848,0
181,-0.7553968501095195,,-1.2752914527108337,0
182,,-0.8048170074604057,-0.8722564711996716,1
183,0.78746573915205,,-1.1190196746890355,0
184,-1.0340470932278611,-0.6218088143678878,,1
