InstanceId,X3,X5,X7,y
0,,-1.7110537607276717,,0
1,,-0.44811560257635547,,1
2,-1.9841816143423538,0.231802959660187,0.8521226952659894,0
3,-1.7473337953315786,1.2444827979614717,0.952567708239096,0
4,1.8456151134344994,,-1.0412666353051778,1
5,0.5737089363593981,0.7646500833837553,1.3246376757477119,1
6,,1.0009021770734328,,1
7,-1.5090823541061125,2.7550032972015845,,0
8,0.4242070257218908,0.7052035775636651,0.7654194467964143,1
9,1.9027399295917449,0.37670281036675474,2.602813278409246,1
10,0.5083983254354842,,,1
11,-0.9518018566838816,-1.0234527856945563,-0.31190011783349386,0
12,0.297880311146114,-0.7078166021166556,,1
13,,-0.3491717670238326,0.26628553099201036,0
14,,-0.10933550072201144,-0.7029686846249606,1
15,3.094481548077701,0.4807964879118527,-1.0496581658735273,0
16,,-0.12656272735403706,,0
17,,0.35921196283852047,-0.7899115362710363,1
18,1.4674595650828193,-0.24568897561053496,0.26374838515303517,0
19,,,0.41139831254769854,0
20,-1.4517336291143994,,-1.1463793417957988,1
21,0.5008045067845369,0.5885435530690244,-1.5546669408352918,0
22,1.3026558032583813,,,0
23,-2.05649601979856,-1.2966223265312051,-0.035475622579341226,0
24,0.15729580626758594,-0.6469295256031597,1.467752689405811,0
25,1.3371530202758128,,-0.8965787486434484,1
26,-0.15056122884909953,,-0.741253935154832,0
27,-0.36728238805002483,,0.053346324011805404,1
28,-2.5735698149692663,-0.7088763160506041,1.8668597621902294,1
29,,,,1
30,,,0.6509015875384686,1
31,0.16348462932293048,0.6377691897579653,1.581726895540773,1
32,-0.3346754570709969,0.8431380285803277,1.2737054458427306,0
33,0.5455124776468041,,-0.7164098770379212,0
34,,1.3503241684326088,-1.6769879788537423,1
35,-0.3816404365516858,,-3.295865525330679,1
36,-0.6066992407955861,0.5084452582169566,-1.9452223965428588,1
37,,-0.05227940989283913,0.24656568435861878,0
38,,0.43302174478063515,0.5430420551467475,1
39,-0.34477977440482316,0.7779695588547464,-0.27964847388440534,1
40,1.422739286771568,-0.06140812779190461,-0.19953174171114066,1
41,0.3988645562185251,0.842680677533763,,1
42,1.4603329366072242,,-1.012370178355249,1
43,-0.6694926339236791,0.1439113036683502,-1.2279188299998494,1
44,-0.048501460097232364,,,0
45,,-0.862402778032462,-0.7055108056848387,0
46,0.9573422457219813,1.7413478500702924,,1
47,-0.810300755618739,,-0.11710921453485217,1
48,-0.3444783886218703,-1.1402574807891586,,1
49,0.14462422419603682,,,1
50,0.11180556544508663,,,1
51,-0.9392136383511782,,-1.6668979029081181,0
52,,-1.4210507364639402,0.5840767597228439,0
53,1.4378107472063388,,-0.4696078397994182,0
54,-0.5496959051474991,0.2485633491308399,-1.0851080399879376,1
55,-2.5106601370843693,,1.1828387541988856,0
56,,0.7954217170822755,-0.6394073159245315,1
57,-1.2029888197300553,,-0.8319983586075731,0
58,-2.0435998710009358,,-0.6819915742823305,0
59,-0.6895086027741569,0.013241389579400933,-0.6347132418602376,1
60,-1.0995917029751912,-1.2701204055900677,-0.4594850047515152,0
61,-1.9291421562897217,,,1
62,0.690937557642968,-1.604877827252343,,1
63,-0.43850201289520857,,-1.668282917570182,0
64,-1.2238171754797162,1.0581106387498769,0.38173499649410764,0
65,-2.2942077438158512,-0.648744167158433,0.3128573883237814,1
66,-1.137287754339102,-2.216327623952888,,1
67,-0.8824177796148899,0.3197514976384645,,0
68,-0.8797594667276579,0.5832199053565351,-0.28727940645584,1
69,,,0.5034842148464123,1
70,-0.09966442891001112,-0.635225469580456,-1.4226209738939046,0
71,,0.5615776863528538,0.030105656256372397,0
72,0.2132047811327302,1.3140094487605747,-0.671540651270476,0
73,,,1.0442881755460722,0
74,,0.5585678645117641,-0.3752931704587976,0
75,0.667043019149353,,,1
76,0.5004390773622844,,0.6185345700789581,0
77,,,0.5519183124615599,1
78,0.40126536513127065,,-0.9309862744508126,0
79,1.3672990507825704,0.7375699899873428,-1.150819662423812,0
80,,-1.8369514043807942,0.6829219131570858,0
81,-1.0745754549992128,,-0.4635931531389268,1
