InstanceId,X3,X5,X7,y
0,,-1.7110537607276717,-0.234571291207228,0
1,-0.6892282712408866,-0.44811560257635547,,1
2,-1.9841816143423538,0.231802959660187,0.8521226952659894,0
3,-1.7473337953315786,,0.952567708239096,0
4,,-0.5579162299499533,,1
5,,0.7646500833837553,1.3246376757477119,1
6,-0.406324072345938,,,1
7,-1.5090823541061125,,2.519898365204564,0
8,0.4242070257218908,0.7052035775636651,0.7654194467964143,1
9,1.9027399295917449,0.37670281036675474,2.602813278409246,1
10,,,0.7532781837289959,1
11,-0.9518018566838816,,,0
12,,-0.7078166021166556,,1
13,0.9568129316981235,-0.3491717670238326,0.26628553099201036,0
14,,,-0.7029686846249606,1
15,,,-1.0496581658735273,0
16,,,0.1628544709101204,0
17,-1.5620812393396624,0.35921196283852047,,1
18,1.4674595650828193,,0.26374838515303517,0
19,-0.8614396515274805,,,0
20,,0.24044798922123775,,1
21,0.5008045067845369,,-1.5546669408352918,0
22,,,-0.354488959208165,0
23,,-1.2966223265312051,-0.035475622579341226,0
24,,-0.6469295256031597,1.467752689405811,0
25,1.3371530202758128,-0.5668818564105408,-0.8965787486434484,1
26,-0.15056122884909953,-0.799106964897968,-0.741253935154832,0
27,-0.36728238805002483,,0.053346324011805404,1
28,,-0.7088763160506041,1.8668597621902294,1
29,-0.7485243828888838,,,1
30,,,0.6509015875384686,1
31,0.16348462932293048,0.6377691897579653,1.581726895540773,1
32,-0.3346754570709969,0.8431380285803277,,0
33,0.5455124776468041,0.6675599582213071,-0.7164098770379212,0
34,,1.3503241684326088,,1
35,,1.346038120879522,,1
36,,0.5084452582169566,-1.9452223965428588,1
37,0.851694595645177,,,0
38,,0.43302174478063515,,1
39,-0.34477977440482316,0.7779695588547464,-0.27964847388440534,1
40,1.422739286771568,-0.06140812779190461,,1
41,0.3988645562185251,,2.9032260754804016,1
42,1.4603329366072242,,,1
43,,0.1439113036683502,-1.2279188299998494,1
44,,,0.03766204630038398,0
45,,,,0
46,,,,1
47,,0.0666095043388363,-0.11710921453485217,1
48,,-1.1402574807891586,,1
49,0.14462422419603682,-1.575504594743156,-0.9584655377490883,1
50,,,,1
51,,,,0
52,,,0.5840767597228439,0
53,1.4378107472063388,,,0
54,,,,1
55,-2.5106601370843693,,,0
56,,,,1
57,-1.2029888197300553,,,0
58,,,,0
59,-0.6895086027741569,0.013241389579400933,,1
60,,-1.2701204055900677,,0
61,-1.9291421562897217,,-0.14092143540994673,1
62,0.690937557642968,-1.604877827252343,-0.21897391642802397,1
63,,,-1.668282917570182,0
64,-1.2238171754797162,,,0
65,,-0.648744167158433,,1
66,-1.137287754339102,-2.216327623952888,0.3718626356528236,1
67,-0.8824177796148899,,,0
68,,,,1
69,-0.6747242387266404,,,1
70,-0.09966442891001112,-0.635225469580456,,0
71,-0.9417856629557153,,0.030105656256372397,0
72,0.2132047811327302,1.3140094487605747,-0.671540651270476,0
73,-0.44431625887377935,1.315988225915654,1.0442881755460722,0
74,,0.5585678645117641,-0.3752931704587976,0
75,0.667043019149353,,,1
76,0.5004390773622844,,,0
77,,1.347407289091588,,1
78,0.40126536513127065,0.32035736016591915,,0
79,,,,0
80,1.908263557398367,-1.8369514043807942,0.6829219131570858,0
81,-1.0745754549992128,,,1
82,1.1093677511269981,,1.5970766750793746,1
83,,,0.2729092426813781,1
84,1.3291181831854075,,,1
85,,-0.2806035478272522,1.2952978747084725,0
86,-0.01679916589200648,,-0.8734610629984122,1
87,0.27203073832363595,0.4457186320010371,,1
88,0.8127719622775397,,,0
