InstanceId,X1,X2,X4,X8,y
0,0.9837034333517989,0.5809228307171408,0.7775326764896828,-0.2611771213271988,1
1,1.9404234595994223,1.8054151903928184,-0.5748120398966317,-0.0889332139204892,1
2,,0.3891509510081957,0.03962315194405024,,1
3,,3.3637125482438006,-0.34034838053702027,1.5215088472092604,0
4,-0.6814147125470554,-0.20109808262762088,-1.7879121290469457,0.053115594289114484,1
5,-1.098128730521123,0.13053306375191467,-1.340734728175516,-0.6321640144289613,0
6,-0.5906839126240234,-1.7130015249171346,0.4537796041655204,,1
7,-0.6799827362389502,-1.1126284395914794,-0.526311355521677,1.708101348430769,1
8,1.1583117106973218,0.2536739371102608,1.7732015630623534,-0.3009944800704301,1
9,,0.42464010693820137,-1.3876471152152638,-1.217464217643058,1
10,-0.8074679333690786,-1.0327559826420931,-0.7950591855815146,-0.28069467711818985,0
11,,0.5944028619128447,-0.3102122837288685,-0.5837918592664593,0
12,-0.23357240691024106,1.3148217832550122,0.3891515107280147,1.3758286362054974,1
13,,1.4491714030703655,1.258567949654202,0.3570955671207355,0
14,-0.6916547888209919,-0.2998269643525782,0.5903252659176725,1.2148156935635372,1
15,,,,,0
16,-0.49403968510292573,,,,1
17,-0.3892464655692241,-0.8959867785022991,,,1
18,,0.6305997847246627,0.08785572145227778,0.3316852762033699,0
19,,0.31632831529162136,,1.1087896097428658,0
20,,-1.1208324025205694,2.5684250269536655,,1
21,0.3944464684748484,,,-0.25534864357534276,1
22,-0.13302541240267318,-1.2330406233234212,-0.13922791200907023,0.45170823082280154,1
23,,1.3847759437773148,1.4517977788206198,1.3363225301856745,1
24,,,1.1022000342918004,0.3867163905593386,1
25,1.8008092622987273,-0.905255353861966,,,1
26,0.7559011723975316,,-0.13493193536132567,-0.061950923288059415,1
27,,0.8095025938119185,,1.4770913627333282,0
28,,,-1.4111196269143704,0.7465001102776501,1
29,-0.854011003513217,-0.17253486843608098,0.20636231561322008,1.22622028489156,1
30,-0.38367858033285834,,-2.3710812260721417,-0.7352251660040467,0
31,-0.743107858605839,,0.08183580646329805,1.9804320831987265,1
32,1.5954652984614206,0.042855942336488956,,,1
33,-1.6622389942722469,,1.658970347337917,0.9186891564987414,1
34,,0.1668126095482129,0.5008567656158037,0.45382699069747756,1
35,0.3364352802452247,-0.8976480303164287,,,1
36,,0.5403651379436556,-0.28495374456491135,-0.6425942300687003,0
37,0.24969271881150587,0.1437943452642587,0.43930823615828224,-1.848681377666837,1
