InstanceId,X3,X5,X6,X8,y
0,-1.8634927033644908,-0.35475897926898675,,-0.04381816897592824,0
1,,,-0.5453599476195304,0.9823674342581601,1
2,0.23671626722691233,,,-0.76883635031923,0
3,,,,1.1239779589574683,1
4,,-0.5885943796882429,-0.8738822977622994,-2.248257767576606,1
5,1.1193906553188915,-1.118300684400365,,-0.6028851040072183,0
6,1.7746450314059348,,,0.43794661128008205,1
7,1.7696273032937428,,,,0
8,,,,-2.915737751792712,1
9,0.37729523411320043,-0.10945433388060835,,-0.30020607451955067,0
10,,0.14898639468099084,,,1
11,,,,,0
12,,,-0.07744096055993933,,1
13,,,,,1
14,1.2416165181585397,,0.42596674984978417,0.8358439021819729,1
15,0.059615433090329545,0.4246357208598569,,,0
16,,,,-1.0705854991525032,0
17,-0.540270263790554,-1.6224611704696181,,,1
18,-0.12284340561303929,,-1.0203592788039855,0.6478297974098579,1
19,,-0.782709043447464,,-0.09523759870062422,0
20,0.48352878740830696,1.3662428435589185,,0.3882504142848946,1
21,1.9907378123222452,,1.089409548186299,,0
22,,,,0.561951672422086,0
23,0.4350092581717443,,,,0
24,0.641420655594048,,,,0
25,,,,,1
26,0.885339675170791,,,0.12224974536505731,0
27,,,0.904528486758732,0.07472779394993724,0
28,,2.3158585972504517,-0.20828341808275092,0.2875576503663561,0
29,-1.06215612342783,,0.3628034862171355,,1
30,1.3999654960218648,,-0.049423885255338834,-0.6572574850828106,0
31,,,,,0
32,,,-0.3295781528443636,0.09103451157733451,1
33,1.9664746279153367,-2.029072125738085,-0.23190455319760503,,1
34,1.5868665430662814,,0.3191961758756039,0.2831859217804899,0
35,,,-1.945072262173743,,1
36,,-0.2314974096267061,,,0
37,-1.398116010837694,,,-1.139096798811448,1
38,,,-0.36917774518339747,,0
39,-0.43010060707701275,1.0977794875406313,2.0463327763647605,,1
40,,0.8156044659893862,,,1
41,,,-0.4537685382981797,,0
42,,-1.5089171197924285,,1.6809106489052852,1
43,,,-1.59375081038187,,0
44,,0.7616092820538556,-0.35228003425087745,,0
45,0.25622177642276045,1.2772743620558458,-0.4083452424507089,-0.5395746120322971,1
46,0.008418903741827322,-0.6113531517758014,,-0.610250350242069,0
47,,,,,1
48,0.7468915307081104,-1.811019173528643,,,0
49,-0.3490324565207251,1.3716580409297006,,0.8797879528914013,0
50,,0.8879257228203044,,-0.2940332476891754,0
51,,1.1415330979105376,,,1
52,1.0128123002564433,-1.2586465871859873,,0.41393412821599496,1
53,,,0.4152748790847775,,0
54,0.4857901771702392,,1.3440712910307915,,0
55,,,,-0.9197195967730546,0
56,0.1361322297175994,,,,0
57,1.3391482967526191,-0.6695027738712113,,,1
58,,-1.1692757971880354,,1.5179162578977623,1
59,-1.3616562231453546,,1.6291119733034929,,1
60,0.5795433466949741,0.428499422515909,,0.1452587454793304,0
61,,,,1.326023297341772,0
62,,0.938181935126898,-0.4267420209948732,-0.9965800171083447,1
63,-0.29827604066822644,1.7049665576239188,0.35936374191407966,-0.9476423158194931,1
64,-0.9170465590013145,,,,0
65,-0.41987069351799844,0.5551134047899393,-0.8110662182497471,,1
66,,0.44720791933334064,0.058632433962304546,-1.8033419129228225,0
67,3.7024582375998607,,0.15236849689371149,-2.020810481868006,0
68,-0.1745193377023437,-0.045891361969496294,,,1
69,-1.8770842992086634,,,,1
70,,,,,0
71,,,0.48493197946972283,0.4145779384675297,1
72,,,,,1
73,,,,,1
74,-1.954985365688718,,,,0
75,1.1292956558577951,-0.9979499093719897,0.2456850884846584,,0
76,,0.6669404457387679,,,1
77,0.25523479555359346,,,-0.8714322291978471,1
78,,-0.11520507040279133,-0.2722669122131674,-0.0294448252304563,1
79,,0.2470674482221002,-0.33474727166395074,,1
80,,0.4342191251325904,0.5980896167979041,-1.2173465737317284,1
81,,,,-1.0394418651470019,0
82,-1.958531639344522,-0.11295428821809919,-0.37452643622374066,-1.7842593256435038,1
83,0.8461406864278271,-0.5422580318492345,,-1.2542884886920436,0
84,,,,-0.6627614165472115,0
85,1.2912053951699345,-0.32493828486878773,,-1.3046198708711798,0
86,,,,,1
87,,0.2409409946029575,0.8574137675136041,0.8336231654524531,1
88,-0.7909065286062548,-0.8180216985367288,,,0
89,0.08931731294908885,,1.0963693897551867,-1.410392852775231,0
90,0.7776230651763194,,,,0
91,,0.6430152045929345,,-0.38833337190945494,1
92,0.4535106356575281,,,-2.2725482709661224,0
93,,1.9477701562170489,,-2.30626949867357,1
94,-0.8247089042952033,,,,1
95,0.10202088707622801,-0.641828530822587,,-0.27887594755070216,0
96,,0.7103065870256086,,-1.4221623633790548,1
97,,,,,0
98,0.9023680496446272,1.4513721063317926,-0.435158362649036,0.2822634808958494,0
99,-0.3888954427034968,,0.022502327083611447,1.5599598441591056,1
100,-0.2689573102662727,-1.8400740467034211,,1.4834869999768225,0
101,,1.5332694376615283,,,1
102,,0.9846478775851835,,,1
103,,,1.7478412046618568,-0.3641003130641346,0
104,,0.07239694486037992,,,0
105,,,-0.3910361419542006,-0.7557781390110362,1
106,-0.911175535186028,,,,1
107,,,,,1
108,,1.3491063716897667,-1.2044503066795262,-0.37470670038006565,0
109,1.5867458915400912,,,,0
110,-0.25033527967810804,,-0.7729263772440056,,1
111,0.7538316751199078,,,,1
112,,,-0.3051636564575855,,0
113,-0.6996260676506951,-1.292102347066687,-0.866960140493457,-0.41786435839122443,1
114,,-0.3357604458813453,,0.058189925996690844,0
115,,,-0.23537339775063584,0.9899867542410267,1
116,,2.7602054471376105,,0.01793030810129122,1
117,,,,,1
118,,,-0.594951910062353,,1
119,-0.14993618127334885,-1.6043716260828722,,-0.4973635377823393,1
120,0.5387311200747825,,-0.537663705876562,,1
121,,-0.6414637540322301,,0.17852721478470235,1
122,,0.7119254346765275,,,1
123,1.503398600356182,,0.3010310057225776,,0
124,,,1.4245788907924217,1.6898172509380316,1
125,1.1779946697311379,,,-0.3400755482403569,0
126,1.441718879297572,1.576267948456706,-3.0513130596790443,,0
127,0.7839218215044549,0.8695634881522638,-0.3467070134807992,,1
128,0.6765663551732358,-2.4175890597551866,,,1
129,1.7286635479876367,,,,0
130,2.0503454867457815,,,,1
131,,-0.34416629550489103,,-0.3169422067296583,0
132,-0.5651045450432175,,0.21061134841812365,,0
133,,,-1.449186769208846,,1
134,-0.12863235677802878,0.5402596907894025,1.2015827573565654,,1
135,0.2148189991869804,,-0.5658530189877744,1.8099561633950443,1
136,,-0.5806714271205524,,0.18735283821084855,1
137,-1.4351766499764707,-1.8365756737228633,,-0.9273708133769598,0
138,,,1.020129443550013,,1
139,1.3751210859315999,-0.16880827913001892,0.35674534984348105,,0
140,,,-0.026957374637795885,,0
141,0.20420500387853047,,,,1
142,,,1.6263021017458696,,1
143,,,1.7144959336060128,,0
144,0.014892651411998978,0.4231423709335024,,,0
145,-1.2373475674585444,,2.2608299756156263,,0
146,0.3273013988556978,0.8751152125286398,0.31749255979362456,0.5182428083313161,0
147,1.299479185675579,,,1.3821767388198405,1
148,,,-0.5497589841331134,-2.0632508460514387,1
149,0.5442390069093492,1.2977948825780599,,,1
150,-1.2714883217896304,,-2.2584615334631364,,0
151,,0.30694779108692966,-0.4595562631379992,,0
152,-0.3668712150717603,0.7973305271964934,,0.3838936574929074,0
153,-0.7418130470339023,,,-2.4286073324317767,1
154,-1.2295737172395054,-0.6387116839847023,,0.7716013267250401,0
155,-1.2758408831643695,,,-0.6254480287667777,0
156,-0.1704271272651682,-0.26004721423721183,0.5853448715204038,1.3154336014162737,1
157,,,,,0
158,0.8054445547445969,1.4688997269604709,,,1
159,,,-0.4449108248942821,-0.4678309897497983,1
