InstanceId,X0,X2,X5,y
0,1.764052345967664,,-0.977277879876411,0
1,,,0.33367432737426683,1
2,,,-1.4543656745987648,1
3,0.1549474256969163,,,0
4,-1.0485529650670926,-1.7062701906250126,,0
5,-0.8954665611936756,-0.510805137568873,,1
6,-0.672460447775951,-0.813146282044454,-0.4017809362082619,0
7,0.7290905621775369,1.1394006845433007,,0
8,-1.1651498407833565,0.46566243973045984,1.8958891760305832,0
9,,0.2082749780768603,,0
10,1.8831506970562544,-1.2704849984857336,1.9436211856492926,0
11,1.8675589604265699,-0.8612256850547025,0.8024563957963952,0
12,0.37642553115562943,0.298238174206056,,0
13,-0.7699160744453164,-0.6743326606573761,0.6764332949464997,1
14,-1.4912575927056055,0.16667349537252904,0.9444794869904138,0
15,-0.06824160532463124,-0.7447548220484399,,0
16,-0.4980324506923049,0.9494208069257608,0.8443629764015471,0
17,,0.8568306119026912,0.681594518281627,1
18,-0.35399391125348395,,-1.6020576556067476,0
19,-1.2928569097234486,,-0.1715463312222481,0
20,,1.0996595958871132,-1.6169560443108344,1
21,0.9101789080925919,0.7863279621089762,-0.41004969320254847,0
22,-0.955945000492777,-0.4635959746460942,0.06326199420033171,1
23,-1.4240609089825316,,0.7811981017099934,1
24,,-0.13288057758695562,-1.6760038063299767,0
25,0.5210648764527586,0.14195316332077967,0.6947491436560059,1
26,-1.188859257784029,-0.5963140384505081,0.18877859679382855,1
27,0.3990463456401302,1.9559123082506942,-0.3909533751876011,0
28,,,0.6088438344754508,1
29,-0.6280875596415789,2.303916697683942,1.1368913626026953,0
30,-1.3065268517353166,,-0.4607197873885533,0
31,-0.13370155966843916,-1.1268258087567435,0.094351589317074,1
32,,0.2745163577239395,-0.3122922511256933,1
33,,,0.6063195243593807,1
34,1.068509399316009,-0.6878376110286823,-0.2803554951845091,1
35,,,-0.5211893123011109,1
36,,0.9318483741143037,0.16092816829822298,1
37,0.280441705316296,0.8416312640736364,0.49383677628095635,1
38,,-2.2555642294021894,,0
39,,-0.35343174875719907,,1
40,-0.5986539369229861,0.7666631816450861,0.35548179274376907,0
41,,-0.3091144447717088,0.6845011068591904,1
42,0.9295051114795281,-2.0946030712061448,,0
43,-0.4668455460527625,0.8689634868967954,,0
44,-0.39522898265435435,-0.08593076697161273,-0.11510746848722672,0
45,-1.0546284639850139,0.4631303293186071,2.0210435614847975,0
46,-0.5175190425104033,,,1
47,-2.01640662779976,-0.27567053456055696,,1
48,0.7714059486768455,-0.9087632459590531,-2.655619092974933,1
49,-1.0299352833089765,,,1
50,,1.0963468456657985,-0.5812684768603252,0
51,0.8952602728899299,-1.3322116545945017,0.175818953296028,0
52,-0.22260568094832048,-1.6812182154944335,-0.8887202573536308,0
53,-2.2396040586617367,1.2248705641936597,-0.5854312042777726,1
54,0.2134800489101689,-0.2420198298702195,-0.4438360931551978,1
55,0.16392857245258663,0.9424681192203938,1.2978457906510987,1
56,,0.19506969715138117,0.19655740072878491,1
57,0.453781912635684,0.03700572191014953,,0
58,,-1.139802455426774,-0.4706376581547914,0
59,0.5433118913875197,,0.37923553353558676,0
60,,-0.9443684908242939,-0.5900576458695397,0
61,-1.7423561978092306,,0.4047618120404975,0
62,0.6764607323616232,-0.22425893425164034,-1.226196191783019,1
63,,0.46616642603403075,0.4032645401632468,0
64,-0.09038200727694681,1.034409886481518,-0.30496363785442043,1
65,,0.31716062629268876,0.44971210023199254,1
66,-0.9327409107943778,,-0.6493379277303881,1
67,-0.5457119740177824,-1.9457030831639588,0.3930629339800916,1
68,-0.5914026678081108,0.7553956956633383,-2.8345545052747023,1
69,0.330576756274374,-1.5023965693817127,1.0907497344345,0
70,-1.4449401990733717,,2.1321534105704436,1
71,-0.7049213525074449,-0.6963266538610828,-0.10128148621739935,0
72,-0.38687084685064654,,-0.8871809418450403,1
73,-0.5053583172644099,,-2.245321648371402,0
74,-1.1776289624826308,1.7549861537420586,,0
75,0.7726948371023817,,0.8214059370248112,1
76,-0.4513030371025261,0.7231004937377982,,1
77,-0.4990166379941829,-0.9191134448699437,-1.7913275480411837,0
78,1.4893559620744803,0.6119271927311578,0.14844958138007808,1
79,,-0.8974009269018305,-0.898942156465536,0
80,1.4111720638896117,,,0
81,-0.5324899192090677,1.011842432994189,1.7358789976857132,0
82,-0.011145611841841251,-0.8376780419079453,,1
83,0.32486961579618606,0.030601824338517807,0.8672766288084278,1
84,0.23958275985639133,0.9725357891425369,-0.1931767015498399,0
85,,-0.34796185592084583,,0
86,,,,0
87,1.0813760344581897,-0.24133779145310455,-1.0612222874459092,1
88,1.3264616423656934,0.05989468311627605,-0.8877801366359354,0
89,-0.6471814318477607,0.9304084961111163,1.9979560797500047,0
