InstanceId,X1,X2,X3,X6,y
0,-0.32312335207581294,0.12774641529117436,0.2797729121798553,-0.4691904015887759,0
1,-1.7084253180688822,1.1018829351309218,-0.05008987692391544,1.9390751949774627,1
2,-1.8668304825816444,0.41367562584743556,0.14192178702429678,0.6463610680084128,1
3,-0.751860519951948,1.579281692178901,-0.5982598325878206,0.21595549084824733,1
4,-1.6644309041795438,-2.577673480176841,-0.6659858352883233,-1.3160341954254735,1
5,-1.3447490181245447,-1.6619246529494622,-0.6569928029687088,1.7941750650315693,0
6,-0.707967595481889,-0.6604244606576263,2.142319777964423,2.102987290708232,1
7,1.2816506741037468,1.5341864187198901,-0.5204767366245279,0.38865405507263834,0
8,-1.1916921142241743,0.1355196127123517,0.344359707985915,-0.2847207939979111,0
9,-1.183350460588603,2.568036018833675,0.6256016075798174,0.025634711852827823,0
10,3.074830013122197,-0.03913560963634029,0.3205092981790969,0.20195365972873275,0
11,3.0142273296125035,0.9811104504196889,1.0583963054863672,0.9723611689856726,1
12,-0.06561417122889247,0.6444568739291399,2.25654640046886,-1.066522421006189,0
13,-1.6381510730569104,1.126471073785371,-0.23955401352095262,-0.9432986655799672,0
14,0.9582351576076781,-0.6631438400273494,1.956946187584378,0.4230717063329561,0
15,0.789997525491135,-1.586295377793944,-1.1988419400649524,0.39553248280442,1
16,0.14019076819593537,0.08497994099767865,2.9211780936616374,0.9198870458800943,1
17,0.6953544339662686,-0.3168427446713613,0.07146103082335029,-0.352322772667903,0
18,0.1832345657008514,0.7717029710064494,1.3792963673580445,2.4906732132515796,0
19,0.44271436399138214,0.2479053664641277,0.9821737843073917,0.31338259335114954,1
20,0.20747091126602762,0.18291179142541464,-0.07856101177798513,0.09982159249429126,0
21,-0.7305291047777112,2.520939184364233,-0.49957889371383635,-1.0917223811200503,0
22,-0.6492894188434785,1.8852873899430054,-0.9162359035846652,1.2778456821845465,1
23,0.046055556711740546,-0.15599072467042083,-0.18114757844992888,-0.5729062141872705,0
24,-2.312881417295951,0.737436662740386,-1.2470791787514377,1.871337861610729,1
25,1.7586625495044161,0.6566680820705534,2.3597760551733113,-0.21769147148381293,1
26,0.4601518755828447,0.33267254844704963,0.3410497759072273,0.5259825656240104,0
27,0.4804171620388585,-0.5518144035424722,-0.28982291439418867,0.22195424240277814,1
28,0.587835549363139,1.6901175065246172,-0.9474354078715249,-0.12288137418336506,0
29,0.6659124605052985,1.6167231037426426,0.7223873574796532,0.9838619734373352,0
30,-0.03380501710661793,-2.0195560585044547,-0.3371709399014685,-0.550896491892166,1
31,0.5909699012859507,0.08899977873577058,-1.856597049434878,-0.300705094854257,0
32,-0.7381176156238939,-1.1414455365235967,0.4766158037711846,-1.5023468828434101,1
33,0.8809732505143644,0.8144774529121924,-1.0296631241922614,-2.3231104814725416,1
34,0.16804299016130733,1.7538291198988876,-0.35393140603597895,-1.1445058288190775,1
35,1.1396203434966912,-0.986459229520043,-0.6924171514819976,0.8013708673118599,1
36,-0.7710682671476168,-1.425526918239061,0.31202229659008274,0.3078925307145658,1
37,-0.06737928505592025,0.36280844942291246,0.46024489274752395,-0.14215396145325598,0
38,-1.0059720466612665,1.7248951171396198,0.15950382258566648,-0.7023174770669031,0
39,-1.5776928209827075,2.6731705828112777,1.9710130759996698,1.7689412079994653,0
40,1.704847203577437,-1.2253122555704077,-0.8676402693445499,-1.6801675254911,0
41,-0.7932135448232729,0.4377173219277193,0.9744680083743329,-0.7035744553737663,0
42,0.48238459305348785,1.3381375850853447,-0.12144113773671758,-0.6368400920123907,1
43,-0.9761294253963423,0.08652041761041712,-0.1451194208019357,-0.12270028533066345,1
44,-0.4001103956841411,0.7460868820654887,1.0306862855671794,0.11645676895051676,0
45,-0.33980927293130553,0.9950613369891473,-0.6805115260068911,1.035107751449706,1
46,0.7789236310718752,-0.23758946771154799,0.36636922201782324,0.5918175686246219,1
47,0.24809338595869462,-1.255035197944819,0.9790175343820078,0.4870640779365156,0
