InstanceId,X0,X5,X8,y
0,,0.14467781319031608,-0.5582050553760761,0
1,-0.18628912402400863,,,1
2,-1.1721217938916375,-0.9817128649791274,,1
3,-1.3491261505107421,,-0.5003701887867784,0
4,,-0.3164408708813778,0.12891132880014092,1
5,,-0.5174022092872474,-1.2115924961986457,0
6,,1.7598602819444085,1.5884497491272478,0
7,,0.2509310410902732,,1
8,-0.8162490777465038,-1.900692011299347,-0.700994238961946,0
9,0.261185659555126,-1.1331134984717715,-0.44821889498696527,1
10,-0.39343923473140896,,,1
11,0.07660110492385566,0.18231665408157371,,0
12,-0.6490620114749666,,-0.1172066295330161,0
13,,0.14904681652370405,,0
14,,-0.9584311131786737,0.11467705451468628,0
15,,,,1
16,-0.4432226498418219,-0.859598010338845,-0.6435848724500821,0
17,,1.6040842794985082,-0.7478284766505594,1
18,0.2851564339479266,,,1
19,-2.4827852815940643,0.3612760910802086,,0
20,,0.12297704482086584,1.0898972640014106,1
21,-0.12703144687158507,,-3.351472761957808,0
22,-0.4888426539099054,,,0
23,0.3454042694466182,,0.9768730102508053,0
24,0.18878655707577685,,-2.1855179399424727,0
25,,-0.9210212330571418,,1
26,-0.003332018306974506,-0.9329548699176877,,1
27,,,,0
28,,0.13057880694045382,,0
29,-0.4423999408917497,-0.6332710634445452,1.6246344030806603,1
30,,,,0
31,,,,1
32,-0.030449092018081676,,,0
33,,-0.12011991609001677,,1
34,,-1.0076437920780101,-0.18916384260151708,1
35,1.1958793718443328,,,1
36,1.4083798562356107,,,1
37,0.7799287363976705,0.0439000031463002,,1
38,-0.5970637739309346,-0.14997914593870035,0.7366828352649334,1
39,,,,1
40,,1.55846087269541,,0
41,0.3649380632724804,0.10827620249636162,,0
42,,,,1
43,-0.5664029279077897,,0.019478158004773618,1
44,-0.8391394524797506,1.0655308311988885,,0
45,,,,1
46,,,,1
47,,-1.2152199012643639,,0
48,,0.09869979652147366,,1
49,,0.5035955965831745,,0
50,,-0.49054784497555587,,1
51,1.9224638973406358,,-1.2054008305050454,1
52,,,1.1829950955331991,1
53,,-0.248662767679765,-0.8479626219559353,0
54,,-1.2991480317330224,-0.03051830180629402,1
55,,,,1
56,,0.13041782267491986,0.9035949788105807,1
57,-0.6104482424072185,,,1
58,-1.0912012422949204,,,1
59,-1.6814319781135967,0.8965571306853529,,0
60,0.5667679566461548,0.4771355705072134,,1
61,-1.35010353927264,,2.0201158156744152,1
62,,,0.5873432749497755,1
63,,-0.6907277980068833,0.3812485539705681,1
64,,,,1
65,,,-0.3626666604403518,0
66,0.46616696210164044,-1.4653329547923573,-0.4139412143374699,1
67,-0.3020644081881342,0.9440622231408916,0.7135917947886654,0
68,,,1.3948767415988532,1
69,0.3378260333858863,,-0.6483447412189284,1
70,-0.01469466877667483,0.47537738282178693,,1
71,0.7767110320823692,-1.8294857148026868,,1
72,,-0.43318218231965966,,0
73,,-0.6348744686549993,0.17167507505565455,1
74,0.12086636391787739,,0.9252530243803908,1
75,-0.9948256039266689,,-0.8951382614890457,0
76,-0.05098534431954967,,0.38101072581796425,1
77,,,0.2047103518925187,1
78,,0.36544558633382523,0.28068854604124516,0
79,,-0.37637585991538114,-0.8070403361053093,0
80,0.49576546100405355,-0.885651473089501,1.3543059782256779,0
81,,0.09106739630892163,0.5315094445627844,1
82,-0.20136521630040036,-0.09884132401889312,,0
83,,-0.9478818519244139,0.5971745711823924,0
84,,,,1
85,,,,0
86,,1.6832457506652034,0.9078643083761595,0
87,1.0784763800345798,,1.2462444500695775,0
88,,,,1
89,-0.6632733193334565,-0.17962986642173726,0.9132196224043744,1
90,,,,1
91,0.2119292110188479,,0.03399271091196503,0
92,-0.8069801291681716,,0.15933484598650752,1
93,-1.9910969479239853,0.26386929609861937,,1
94,1.1152661614267072,,0.01803748536418279,1
95,,,,0
96,,-1.301479310528939,1.256202674248033,1
97,-0.2899855679347531,,0.1261555078440633,0
98,,,,1
99,0.8769645746646412,-0.2436232299739297,,1
100,,0.613512934607369,-0.06438144471822646,0
101,2.428233847126555,-0.7627584462925207,,0
102,1.1109568677023558,1.9210074518577918,,1
103,-0.34934524501082614,-0.9425104954888325,,0
104,-0.45294716020906794,,-0.6481908781129795,1
105,,-1.291503738285556,,0
106,,0.3320761964575957,1.3233666357291864,1
107,,,,1
108,-0.45677832117477035,-0.9659714540232285,,0
109,,,,0
110,0.8581496246196265,1.735852802023834,,1
111,-0.4626396286579065,0.5932470065596294,,0
112,0.3415295245548413,,0.08813671304507335,1
113,,,,0
114,,,,0
115,,0.27869856745513255,-2.0387520397566368,0
116,0.16121487780843352,-0.136825185727749,,0
117,0.49564501409298983,0.9720055136459009,,0
118,0.2273384178528125,-1.3472341791045586,,1
119,,,-0.05891970428422599,1
120,,-0.24903343352226007,,0
121,,,,0
122,-1.266390995733727,1.545850989969857,-0.07621308940041463,1
123,1.7485893770316232,2.5058122782964225,,1
124,0.8706540952323396,1.2859287066345786,-0.9646104334638564,0
125,-0.6939668342310099,,,1
126,2.5896079555590212,0.889661841075993,,0
127,-1.059228434245703,0.07431790902573453,,0
128,,1.7067573196521832,-0.60434292428733,0
129,0.00936939812513283,,-1.7220963542906893,0
130,0.9920171014654076,-1.3833491112404117,,0
131,,0.4348468585638574,-0.0924089710890838,0
132,,,,1
133,,,0.8935519227447645,1
