InstanceId,X0,X5,X8,y
0,1.551339111253063,0.14467781319031608,-0.5582050553760761,0
1,,0.6203002533751771,,1
2,-1.1721217938916375,-0.9817128649791274,0.022111141705110405,1
3,-1.3491261505107421,-0.1494425205651746,,0
4,-0.31442857303396227,-0.3164408708813778,0.12891132880014092,1
5,-2.1665092081940807,-0.5174022092872474,-1.2115924961986457,0
6,,1.7598602819444085,1.5884497491272478,0
7,-1.2172154499097256,,-0.567867912120685,1
8,-0.8162490777465038,,,0
9,0.261185659555126,,-0.44821889498696527,1
10,-0.39343923473140896,-1.1742952588712585,0.543116124559018,1
11,0.07660110492385566,0.18231665408157371,-0.9004406612290035,0
12,-0.6490620114749666,-1.359729254375435,-0.1172066295330161,0
13,-1.6902298074198392,,0.14235269588938979,0
14,,,0.11467705451468628,0
15,,-0.3858712524407228,-1.3827109318506323,1
16,-0.4432226498418219,-0.859598010338845,-0.6435848724500821,0
17,-0.5732482277776506,1.6040842794985082,-0.7478284766505594,1
18,0.2851564339479266,-1.9727151965511571,,1
19,-2.4827852815940643,0.3612760910802086,,0
20,,0.12297704482086584,,1
21,-0.12703144687158507,-0.39595454560987203,,0
22,-0.4888426539099054,-0.9309650186139314,-1.457029217732641,0
23,0.3454042694466182,-1.1664632908558334,,0
24,0.18878655707577685,,-2.1855179399424727,0
25,-0.4322445977841321,,0.5786477432504351,1
26,-0.003332018306974506,-0.9329548699176877,0.0186337328159094,1
27,2.0671620509680393,-2.056273549605971,0.320199131852241,0
28,-0.6757903084971637,,1.8702950364853892,0
29,,,,1
30,0.930219377793313,,-0.1965648652282254,0
31,,0.6906985353335096,,1
32,-0.030449092018081676,0.4974490290222224,0.19577495480479395,0
33,,-0.12011991609001677,0.43928656850637127,1
34,,,-0.18916384260151708,1
35,,-0.21531038672692793,,1
36,,-1.9056358115587606,-1.070223714482025,1
37,0.7799287363976705,0.0439000031463002,,1
38,-0.5970637739309346,-0.14997914593870035,,1
39,-0.6680684856251737,0.20989068005591835,,1
40,,,-1.0542139068525522,0
41,0.3649380632724804,,-0.4018031534023835,0
42,0.07784052538560243,-0.5612756525800796,-0.005230013014078528,1
43,-0.5664029279077897,-0.6391562345788252,0.019478158004773618,1
44,-0.8391394524797506,1.0655308311988885,0.19251881006717195,0
45,-1.363038514943114,,0.7730369997664471,1
46,1.0362488308668183,,-1.569300468282008,1
47,1.0148834206591355,,,0
48,0.4917365192651914,0.09869979652147366,0.9783141462997141,1
49,0.7457415308959792,0.5035955965831745,-0.670849957523645,0
50,-0.44665431429177493,-0.49054784497555587,0.3462130429253998,1
51,1.9224638973406358,-1.4891890608339966,-1.2054008305050454,1
52,,-0.43499575026514165,,1
53,-1.728123981396711,-0.248662767679765,,0
54,0.007926875184641932,,-0.03051830180629402,1
55,,0.6860957719659421,-0.25365919141236887,1
56,1.9147786622983216,0.13041782267491986,0.9035949788105807,1
57,-0.6104482424072185,,,1
58,-1.0912012422949204,1.2958429599565924,-0.6506164060368586,1
59,-1.6814319781135967,0.8965571306853529,,0
60,0.5667679566461548,0.4771355705072134,0.7454057558268001,1
61,-1.35010353927264,,2.0201158156744152,1
62,0.5204688928442894,0.530510333667202,,1
63,-0.7846327537469642,-0.6907277980068833,,1
64,,1.056279877620881,-0.17334558146412155,1
65,0.22664747542899788,0.8353066258258732,-0.3626666604403518,0
66,0.46616696210164044,-1.4653329547923573,-0.4139412143374699,1
67,-0.3020644081881342,,,0
68,0.33935342608298186,1.6654239099189474,,1
69,0.3378260333858863,-0.9999236896543813,,1
70,,0.47537738282178693,,1
71,,-1.8294857148026868,-1.1273599759721964,1
72,-0.7330180352139238,,,0
73,-1.4122349023916407,-0.6348744686549993,0.17167507505565455,1
74,0.12086636391787739,0.49450845805862637,,1
75,-0.9948256039266689,,-0.8951382614890457,0
76,,,0.38101072581796425,1
77,0.07607917384396636,1.3499597066548512,0.2047103518925187,1
78,,0.36544558633382523,0.28068854604124516,0
79,-0.9436947937712427,,,0
80,0.49576546100405355,,,0
81,0.05622024537233,0.09106739630892163,,1
82,-0.20136521630040036,-0.09884132401889312,-0.34480386658972917,0
83,0.08675515355251183,-0.9478818519244139,0.5971745711823924,0
84,1.7493693719467456,1.2891294350278477,0.5415038430223872,1
85,2.637177198528183,0.9810643350830466,-0.46487729729279037,0
86,-1.1753930185915875,1.6832457506652034,0.9078643083761595,0
87,1.0784763800345798,-2.045808510812476,1.2462444500695775,0
88,-1.7261452062600597,1.4448960570775553,,1
89,-0.6632733193334565,-0.17962986642173726,,1
90,0.2879995637896426,0.8937650446843304,1.8738833589629889,1
91,,-0.39401339326637214,0.03399271091196503,0
92,,-0.8768843441869063,0.15933484598650752,1
93,-1.9910969479239853,0.26386929609861937,-0.3882827658176707,1
94,,1.4267081103525858,0.01803748536418279,1
95,-1.2619956324600334,,,0
96,-0.7808668703183702,-1.301479310528939,1.256202674248033,1
97,-0.2899855679347531,0.39457857742227365,,0
98,,0.3412980146367333,0.5426285380010971,1
99,0.8769645746646412,-0.2436232299739297,-0.3891788949212626,1
100,0.6957071359243977,0.613512934607369,,0
101,2.428233847126555,-0.7627584462925207,0.22361311847063012,0
102,1.1109568677023558,1.9210074518577918,1.9361754967283742,1
