InstanceId,X1,X2,X4,X6,y
0,,,1.0371904682278827,-0.11169829012876616,1
1,1.1523102506236542,,0.5398396138576749,,1
2,,,,-1.2125602383837053,1
3,,,,,1
4,3.3451573949029427,,,,0
5,,0.24452002099567186,,-0.6100700486677683,1
6,0.12019508285801855,-0.7884698354061802,,0.5225372819676067,1
7,,,,-0.5409799000156229,1
8,0.8079402278312136,,,2.2070163090923742,1
9,,2.8711269241232396,,,1
10,0.2876072358045938,0.5793610314187767,1.669618283643646,-0.2536505059057253,1
11,-0.4461224938661423,,0.6093312586082912,,0
12,,,1.0729060609556798,2.5252547415094178,0
13,-0.31715941005672,-0.6253569895938312,1.056138070998517,0.21382977940222148,0
14,,,-0.6618475417270763,,1
15,,0.9413592647189631,0.024901422819665647,0.9545738351592995,0
16,,-0.6310506105687631,0.0373772810382458,,0
17,-0.6120927983419644,,,,1
18,-1.6637347531274853,1.2883095404589229,,,1
19,0.5102855550310551,0.05041355903881306,-0.1467960824005453,,1
20,1.0988618636473197,-1.6031748601146636,,-1.5309625831720617,0
21,-0.6868051142909952,0.4661326830051703,0.6225109097568864,,1
22,,-0.7111619613833089,1.3079954245386614,1.024904025083864,0
23,,,0.12151784296000005,-0.5223349977956324,0
24,,,,0.22927152942061838,1
25,,1.6000595222957674,-1.0096183830727705,0.06818369742063987,0
26,,-0.5077261214203341,0.060554275212737034,,0
27,,,0.7384824245406575,,0
28,,,-0.2768180513138467,,1
29,,,-0.11374406384502636,-0.11545032214131828,1
30,-0.0958334019947666,-0.04700253477369519,-0.12599839878634247,-0.8312468943759909,1
31,,-0.4759814913835729,0.5423201240382327,-1.1582189883252618,0
32,-0.31468906272938046,-1.3804717085523697,1.06063755940157,,0
33,,,1.4011587917198978,,1
34,,,,-0.5731717891638307,1
35,,,-1.1322320382538904,,1
36,,,2.697434911186807,-1.5469284835595214,1
37,0.29173828394374035,,0.5903851110720781,-0.6505958095315888,1
38,,,,,1
39,,0.10032286100888733,,,0
40,0.7348354421762406,-1.9249761712417859,,-1.054456159417953,0
41,-1.462206677002998,,,-0.5867797927041158,1
42,0.1997802509624919,0.541618083056646,,,1
43,,-1.2809160991980757,0.13094057434078232,,0
44,3.2147170574302995,1.7822088608934445,2.253457580868003,-0.4863408432665401,0
45,,0.6593699658176082,,,1
46,0.4867202446104341,,0.01283647805949173,-1.1752275072528573,0
47,0.440524215928781,,,,0
48,0.3006657998013325,0.4656966051044411,,,0
49,,-0.21852581972881813,-3.252067982528374,,1
50,2.2365866670933223,-2.420065068839032,-1.3646665567324008,,1
51,-1.8115202090539062,,1.5260731678179802,0.7378123029806807,1
52,-0.2052694729658753,,-0.16315699162024988,,1
53,,0.16465005763769752,0.7463378878762249,1.426507639478013,0
54,-0.6007848328588002,,1.1497195685864796,,0
55,0.4213936889706874,0.7262721466918768,1.1455185116519544,-1.9026649142773766,1
56,1.2872123477034583,,0.7637126148712265,,0
57,0.602783043677642,,-1.1717501470197973,-0.5060906354954727,1
58,1.1287400666360696,,-0.11133426923177056,1.8980132218119938,1
59,-2.6187661162322415,0.1494940463349025,-1.5350250033147397,-0.28772865036300965,0
60,,2.6695539301006797,-0.7958707994518837,,0
61,-1.7266045576841216,0.2957273316139021,,0.13399898737100874,0
62,0.5876376735713015,0.4526366469277256,,,0
63,-0.0687764461806598,1.6518257256023992,,,0
64,,,,-0.25688901421055127,0
65,,,,,0
66,,-0.6858424999145671,,,1
67,-1.6007751936122125,-0.2849340419209567,,,0
68,,,0.4572707478054715,1.2498903799447838,1
69,,1.4333339229778317,1.1036072264569026,,1
70,,-3.1135666692457638,,,0
71,0.08276636713439871,,,-0.2835200101232454,0
72,,,0.11904118328791276,0.4489314548937748,1
73,-1.6728680550209125,,-0.056821961817881766,0.44911545661697594,0
74,0.7386502141228392,,,1.44528899054558,1
75,,-0.406244625534617,0.8155485021476111,-0.10862538500301419,1
76,,0.1515126448743971,,,1
77,0.5425531138039951,0.6515659650471691,,,1
78,,,-0.06099933684233226,-0.35969774471067745,1
79,1.4658172227618962,,0.4064334522865164,,0
80,0.4223883633337067,-0.24664865438391093,,-0.5779488696221996,1
81,,1.8489742704923302,,,0
82,1.0940601725715664,-0.04844187786601,-0.4351278084343228,-0.7570072886927084,1
83,,-0.44789199954920733,,-0.08977027605430246,0
84,0.190726203817024,,,,0
85,,1.4602641437788484,-1.84700385440708,,1
86,-1.3378289097838527,-1.0801501986692683,-0.3629547719170664,0.665889455826603,0
87,,0.46184855556672083,0.3266540490994005,0.05593231662231782,1
88,-1.6077296250160034,,,,1
89,0.6840307167055649,-0.09952404748794137,0.9105396653340151,0.005092898802984597,0
90,,-0.5488773460212502,,,0
91,,,,,1
92,,,2.004873340394104,1.0300370554368978,1
