InstanceId,X3,X5,X6,X8,y
0,,,,-0.04381816897592824,0
1,1.7095730636529485,-0.40467741460089085,,,1
2,,,,,0
3,-0.6264169111883692,,,,1
4,-1.7431410369534588,-0.5885943796882429,,,1
5,1.1193906553188915,-1.118300684400365,0.845833407057182,,0
6,1.7746450314059348,0.15061686536502228,,0.43794661128008205,1
7,,0.6762163998630621,,,0
8,-0.8379122727022941,1.1678822863016418,-0.024104470071230052,,1
9,0.37729523411320043,,0.679071599825507,-0.30020607451955067,0
10,0.564485518294597,,,0.6450619849839091,1
11,,,0.8515189504847083,,0
12,,0.28703516469482443,,,1
13,-0.5199917540975635,-0.4783646604432103,-0.45726078713830676,,1
14,1.2416165181585397,,,0.8358439021819729,1
15,,,-0.7254334803985123,-0.14062002701591825,0
16,,,-1.4866580709207609,,0
17,,,-1.2356366241061225,,1
18,,-0.9607751102139338,-1.0203592788039855,,1
19,0.2481680271468232,-0.782709043447464,,,0
20,0.48352878740830696,1.3662428435589185,,,1
21,1.9907378123222452,,1.089409548186299,0.3931252812580667,0
22,,,-2.6851086777996254,0.561951672422086,0
23,0.4350092581717443,,0.2995023312069633,,0
24,0.641420655594048,1.8817549911074853,,,0
25,,-0.15605840282949943,,2.711926334530005,1
26,,1.626573604958715,,0.12224974536505731,0
27,,0.08045738824723,0.904528486758732,0.07472779394993724,0
28,,2.3158585972504517,-0.20828341808275092,,0
29,-1.06215612342783,-1.639296247316983,0.3628034862171355,1.5032619527054862,1
30,,-1.4935496677890385,,-0.6572574850828106,0
31,-0.039729838595089065,-2.2722441146208565,0.2876572287108612,,0
32,,,,0.09103451157733451,1
33,,-2.029072125738085,-0.23190455319760503,,1
34,1.5868665430662814,,0.3191961758756039,0.2831859217804899,0
35,0.9395028541954218,0.23502701286442304,,-0.4758993869095291,1
36,-0.23963207346547077,,0.49558039517689045,1.420342305159297,0
37,-1.398116010837694,-0.43257637614987793,,-1.139096798811448,1
38,0.09659373437643208,-1.143721826337127,-0.36917774518339747,,0
39,-0.43010060707701275,1.0977794875406313,2.0463327763647605,0.07909219271105895,1
40,,,1.8608116691760943,,1
41,,,,,0
42,,,-0.7903656891853947,,1
43,-0.039362704747178304,0.17238567883142228,-1.59375081038187,1.0578212070622872,0
44,0.6659051116898648,,,-0.1025239425467527,0
45,0.25622177642276045,,-0.4083452424507089,,1
46,0.008418903741827322,-0.6113531517758014,,-0.610250350242069,0
47,-0.8971397769002416,0.5967931667523978,,,1
