InstanceId,X0,X5,X9,y
0,-0.417482126304553,,,1
1,-0.12903843403996632,-1.144406403681536,-0.19786553019947925,0
2,-0.24840029682887826,-0.8956750887128643,-0.6189752679035755,0
3,1.6378499778985025,-0.04428776431951137,,0
4,0.5745371188955063,-0.9672310836222607,0.07261642619598756,0
5,-0.40761334764518176,0.8278812821483977,-1.6859646125124692,1
6,,-0.06161137143214302,,1
7,-1.0953957552945575,-0.6449368764423005,,1
8,,-1.241038108216306,0.6685850742671039,1
9,1.2969634930065645,-2.3107697493931205,,0
10,1.8813297458689082,,,0
11,,0.6768832465079453,-0.34242481609445213,1
12,0.09260824125674304,1.2564402359053097,-0.3278654095781129,0
13,0.09826018920122477,-0.4297820869289323,,1
14,-1.3940771776412342,-0.7879486649161129,-0.03084550840591913,0
15,0.674299425219438,1.178404992541732,-0.501187528171301,0
16,0.7702170617066342,0.5957713307061206,-0.29511184348715125,0
17,,,0.6899830187082782,0
18,0.3286480652688811,-1.7226926220046284,,0
19,-0.36532479305190146,,,0
20,,-0.47870156284963483,-0.6130843133796742,1
21,,0.25204044238672973,,1
22,-1.4237155571439974,0.9359275125058153,-0.45197520487709075,1
23,1.7235603768844374,,,0
24,0.04791289791954446,,0.4318146466061581,0
25,,-0.4437345500506115,-1.4433884460157624,0
26,-0.20727527369898013,0.5467196426314067,-0.3201274751842152,1
27,0.5111883601382189,,-1.995918108281179,1
28,0.6584369746739437,,-1.6727620671017256,1
29,-0.10662670352542442,,1.046403168051925,1
30,,-1.269995084424051,3.1524627242751904,0
31,-1.3901645094026793,,,1
32,0.37986420904874646,0.2300682987057071,-1.1201530204145778,0
33,-0.6151830046296086,-0.04945684097147306,0.557753884218202,1
34,-0.2369673451297983,-1.9950379101949982,,1
35,0.46442403249225384,1.0419297039031514,1.636705602309432,1
36,0.6406609113892583,,0.6347450715208836,1
37,-1.2836514110508765,-0.4098606788347963,,0
38,,,-0.37910228107773397,1
39,0.5636467740878817,-0.26146502054075343,-0.28851320738146513,1
40,-0.06086893097580542,0.061505929096715435,-1.7455210318375345,1
41,-1.2722158760523057,,-0.35656320223543947,1
42,0.6423616360418926,0.6623427679556885,0.9220842474971426,1
43,-0.7647616467168795,-1.0762946930037491,-0.8764792154712442,0
44,-1.053392020134618,1.175620993070779,-0.9983898497199041,1
45,0.6042773835832465,-0.1167065264748239,,0
46,0.4781464054231006,-1.1808965999462329,,0
47,,1.5713246592075027,-0.312966289952327,0
48,1.7762983076617505,0.17582050953290654,0.8490335195491551,1
49,1.1379729968843277,0.6633601535975682,0.010228038785283593,1
50,,,-1.4656365641164089,1
51,,-0.8547612663018985,,1
52,-0.22376591070130142,-0.6708927304427971,-0.26570188662558625,0
53,-0.009564063286330969,,-0.266038632531242,1
54,,0.6532245328006867,,0
55,,0.9675108360341765,,1
56,-0.18464743763183705,0.90049396431893,,0
57,-1.324954470900196,,-1.8937243848352407,1
58,-0.1213430213942736,,-0.639552910656518,1
59,-1.1195147797669975,-0.9727677317239332,0.2114893786442261,1
60,,0.7082945189470081,1.1777902938958484,1
61,1.4122444664438336,-1.283894334578634,-0.5726580659861444,1
62,,0.048984452222880434,0.09465886131076097,0
63,-0.15612110937487542,,-1.4136781865008219,1
64,-0.34676185732282366,-0.46974880149060877,-0.3622574222099731,0
65,0.1701235305206064,1.2040278239793043,2.963809647018201,1
66,-1.091527161659639,-0.3511669316212521,-0.0013296087403145604,0
67,-0.79483963609871,-0.846888729194707,,0
68,0.7230097680061546,0.6358988139482646,-0.4945555392330587,0
69,2.412750212519146,0.8894399166685025,-0.9461032987718548,0
70,,-1.1941369876396952,-0.05022585629879149,0
71,,,,1
72,-0.6547252208020148,-0.051011221786548086,1.6579514525536108,1
73,-0.8500972485772104,-0.7012115325064917,1.1120134419201442,1
74,-0.427459238931852,-1.0357060171235426,0.684311337517541,1
75,0.27585925876345646,,-0.070444409762143,1
76,,,-0.06129651551989836,0
77,0.9960369387911502,0.000506818386499901,,0
78,1.0353850028499152,-1.8967620841064081,-0.07859628118977834,1
79,-1.2679912069013615,0.02604222165104559,-0.2259666484567427,1
80,0.034116139749341245,-1.9458562593824105,,0
81,-0.8532651696700285,0.6890818214663281,-0.8046854420102065,1
82,-0.7020877368079474,,,1
83,-1.232703763253509,,1.3180317213213966,1
84,1.6320353736787374,-1.0968669169647536,-0.0006775013414659233,1
85,,-0.48711065704075274,0.283021497012862,1
86,1.7210027367109935,-0.6301537724776108,0.7802089341907974,0
87,1.456397947914591,-0.5546394944826029,,0
88,0.46279570035716067,-0.8259596804825919,-0.025000361929380512,1
89,-0.777599415625404,-1.45059926083695,-0.6728974969544718,0
90,,0.5628088554256105,,1
91,-0.07505807353625178,0.5844796500169123,-0.14375778252572727,1
92,-0.6779864190467163,-1.0460003103582458,0.5728485539265589,1
93,-0.5865940104741958,1.53212813172759,1.0614639015332676,0
94,-0.569802460106104,0.2329170858397671,,0
95,-0.37460417981841415,,-0.7888489569238964,0
96,0.4913645325533602,-0.7805111584349386,1.3785229597779893,0
97,0.7996956034578475,,0.21715647231406088,0
98,,1.128845013195159,-0.47095404104821176,1
99,0.26622711921582043,,,1
100,-0.501649046628393,0.6100099355134135,0.9703170375365991,0
101,0.6214209997164184,,-0.5447506751160921,1
102,2.2876072709210664,-0.3597167946953703,0.3007067568084516,0
103,2.106032594864885,,,0
104,0.7044353983341287,1.413438092034033,0.6614623841339521,1
105,1.6708340083338107,,-0.9165826192128792,1
106,,,-0.5133002947787241,1
107,-0.374884075181483,0.39355835381418763,0.8832785660071918,0
108,0.8257541513428811,0.20038399163590118,-0.0878338017412052,0
109,-1.464987381916372,0.09142117203779918,-0.7274169758503906,1
110,-0.5595068425067465,1.3661289620528039,0.7987351332404081,0
111,0.11903711799942869,0.3047860270748704,-0.7197094476988684,0
112,-1.6149986465186599,0.7784991070010941,,0
113,-0.40195820471757143,-0.4760432091645415,0.6760183128105908,1
114,0.8087750761926886,,0.7778729004870673,1
115,,-1.3876314756588013,0.21364992314660045,0
