InstanceId,X0,X3,X7,X9,y
0,,-0.5017896732977485,-1.0877657414779511,,0
1,-0.20059453852255774,0.41058967536886726,1.6002145024329846,0.014880101330657022,0
2,-0.08777963219834264,-1.137437286094913,1.4248968298312148,1.2899320556873286,0
3,-1.8117452671855132,-1.6939069613868971,-0.49025261684894894,2.0488987633416875,0
4,0.6031854385394374,-0.6675164913042717,-0.25032069703932613,1.7296880298092152,0
5,1.978272368473181,-1.3680994368304333,,0.6815937056449277,0
6,,-0.7336807106107468,1.183834229536008,,0
7,-0.03692546849854546,0.19224277019085156,0.5965866467878371,0.08342534402680503,0
8,,0.28523808412345364,-1.051768690708377,0.7354671751944397,0
9,,-1.6978753392886379,,-0.404502199023081,0
10,-1.2841046621133745,,1.3922306022533617,1.2990212131640657,0
11,-0.18808136203573053,0.48180239553806187,2.3596235726875547,,0
12,-0.4757245474145069,-0.7202189449219669,-0.10683378586812389,,0
13,0.5808462123326096,-0.1770937566351109,,0.6315661062109551,0
14,-1.6264467515216952,-0.3989842680362492,-0.05232058128297776,1.4144919481662928,0
15,0.33585351359625587,-0.22831876366593354,-0.9135691238802837,,0
16,,-3.466259721157739,2.173630771950747,0.8692098773519343,0
17,,-1.5716154356284622,1.4299423755796608,,0
18,-2.454758611464284,0.6387517965066232,,,0
19,1.1229027963845037,0.2688180874768974,0.4737425118477661,1.290513872507134,0
20,,,,-0.3747706790720355,0
21,-1.1278824604425026,,-0.16138488086557498,,0
22,-0.3034231719921374,,-0.26987230710346866,,0
23,0.4518043572697667,0.8832651781427916,-0.028444810422965833,,0
24,1.1642158168233834,,0.5237905491478525,,0
25,,-0.5304140818149133,0.16001420312713882,0.6811934212582313,0
26,,-0.08372788046318065,,-0.7194187611460741,0
27,-2.1384972719370543,-0.5542885559654007,-1.5116063272736615,-0.778423601905766,0
28,0.04556273463671411,2.2739876444077387,,-0.8130246093082174,0
29,-0.6266495930167514,-0.2593041560959633,-0.9428885709292725,-0.004285974834865621,0
30,,0.6106148332086865,-1.1388019038025274,1.0564021529511904,0
31,-0.4769436554040663,-0.6112895696512114,-0.5857453739598799,-0.7391712981208223,0
32,,1.1464030853442646,0.1653287095943175,,0
33,0.5060700943407207,-1.830369273377651,0.6460626549149926,,0
34,,-0.7188427838799081,0.7279094695489683,-0.1413039249587078,0
35,0.8258533512150755,0.3731440538408175,,0.5804672869293589,0
36,-1.2287339955523375,0.11676520591430119,-1.27528005926679,,0
