InstanceId,X2,X7,X9,y
0,-0.577748541980522,0.5807534110858714,,1
1,,-0.9332999210240819,,1
2,,,,1
3,-1.031006999223607,0.8451484651221661,,0
4,,,0.71614054033269,1
5,-0.27227855446104804,,,1
6,,-0.1904917591600809,-0.6753787126239779,0
7,,,,0
8,1.2339970125658406,,-1.088929370694134,1
9,,,-1.3896862066104527,1
10,-1.0553954133132355,,-1.3089326652057682,0
11,,1.2713729120584865,,0
12,-0.5138821143558298,0.20577904486465173,,0
13,-0.33424585655820954,,0.5292195503740459,0
14,0.9489618902113146,,,0
15,-0.04992939014679926,-0.7625667510558635,-1.37094950327357,0
16,,,0.7122185082939548,1
17,,,,0
18,,,,0
19,,-1.5621789960469745,0.7322648179605485,1
20,0.29210543914058223,,,1
21,0.4138232425191619,-1.427123688251812,-0.5492464650455874,1
22,-0.6484696515228031,,0.3343569062382751,1
23,,,0.769263068302692,1
24,0.48466558075460114,1.516616454816762,-0.6550384457522871,0
25,-0.9266904268483014,,0.1876024670089592,0
26,,-0.19116898560621973,-3.02516422453278,1
27,-0.7607483645915928,,,0
28,,,-0.3925562198839597,1
29,-0.9531994122028941,,-0.685434124651454,1
30,,-0.5068504573676661,0.830980342945736,0
31,0.2371655322913359,-1.5597537532071128,0.30779415663205073,0
32,,-0.19198476639446707,,1
33,,0.40409054548405965,-1.581440012171733,1
34,,,,0
35,-1.3028879253115477,,-0.2884920669331334,0
36,,,,0
37,,,1.0273163821064901,1
38,-1.6019635980247782,-1.7380899957573634,,1
39,-0.21354519682767337,-0.7327133795516687,1.3660278577883462,1
40,,,,0
41,-0.3637524126574277,0.8605654362542313,,0
42,-1.1171443200619702,,-0.3714413860847242,0
43,,,-1.0541426947471875,1
44,0.10591816582502067,,1.2058558627452578,1
45,-1.8090364006105955,-0.25006890113655933,1.2949868094483898,1
46,-0.5016187384632712,0.43949583109379,,1
47,-0.12016030227759672,1.0337572384581637,,1
48,,-0.24904046351550607,,0
49,,3.1674893194473106,,1
50,,0.5169683530317646,,1
51,,,1.2989835810697603,1
52,0.11643964365853861,0.10665149767993122,-0.35628718342229165,0
53,-0.08921527866008735,-0.505704673664249,-0.26282231599101474,0
54,,1.3605620981281357,,0
55,0.16351723220745526,1.1454285295300057,,1
56,-1.4126925845908653,0.6263441668760255,,0
57,,,,1
58,0.241459478190902,-0.0631349149649818,,0
59,1.0684220156651754,-0.39307499004186475,,1
60,0.28205230561489686,,,0
61,2.655709319869639,0.9187582289101586,-0.5369388283924122,0
62,0.5654997294189658,-0.5879617731351969,-1.9271839221290727,1
63,,0.5200269982812872,,0
64,-0.4328192058181463,0.5246497100948225,,1
65,0.5948516820221381,,-0.47893396145735656,0
66,,-0.6023607913963467,-0.18645141176275837,0
67,,,-0.8279696802315994,0
68,,0.822808341781263,0.689491266698227,1
69,1.7430013664918083,-2.571494330692814,,0
70,,0.17986085016284015,,1
71,0.36180163312484,0.4583059273849183,,1
72,,,-1.731755373598559,0
73,,,-1.6633396257642286,0
74,0.9944332609589221,,0.18121873092399385,0
75,-1.797188314134334,,0.6279859554760302,0
76,-0.24520944876112413,,,1
77,-0.2475096464576483,,1.260207272175157,0
78,2.3902676137889953,1.1662969624324941,,1
79,0.002077467057567832,-0.6415406063348323,,1
80,0.5460655732375245,0.07704699533473651,,1
81,,2.251426650820366,,0
82,1.2743633860607848,-2.3712522792485182,0.02212049028687557,0
83,-1.6448442641506766,,1.118519514855901,0
84,-1.216051361382682,,0.9243314871945701,1
85,1.9078540942946212,-0.38398410875108197,-1.5717130838023812,1
