InstanceId,X1,X2,X3,X5,X6,X7,X8,y
0,-1.4633506528116793,1.0817916791983249,-0.2393251681975715,-1.0022720102948925,,-1.1036321011232655,0.6264934563160779,0
1,-0.2307671877053963,,0.7523175792427935,1.0559724138266329,0.7477502655342787,1.0646765880680524,1.5201295878480097,0
2,-1.5986130271399632,-0.6460736127135367,0.3373250015283134,0.6291433403788027,0.36305909471810166,0.5557496970083166,-1.0885495320032412,0
3,-2.4900303929687926,-0.23486238741566004,-0.09756345960981207,-0.13671323769795202,0.1019789267861807,-0.2509295364666143,-0.07881230442561955,0
4,-0.6389080723741918,-1.1078368582055624,2.1061457563160624,-0.4799497928864653,,0.399588542182945,,0
5,0.5369099947820489,,0.5557156295292124,-0.13580397771767785,-0.9411060922295671,0.4847673630213289,-1.5328214529508584,0
6,-1.2317155588550026,-1.0530850227875874,2.5162218244096555,0.09448730934505113,,0.49031471710457103,0.35497618765499817,0
7,0.011503626222214174,-1.3760569578246407,,0.5355222083914463,1.1599980399623604,-0.16500504935035115,-1.1794025651508317,0
8,0.9802375591042167,1.0068883992380984,0.7821562548348514,,,0.32960342532297615,0.863118290100327,0
9,,-0.4921775940612937,0.06914819800260025,0.8693451743138693,-0.21676420571197516,0.01711849472733593,0.6897133944986947,0
10,-0.6465445797540491,0.6044912482546285,0.21495012914782055,0.10441917096016855,0.31157204649746634,-0.4670631598383793,2.2005489703095664,0
11,1.1282928663785927,0.5079712156185755,1.0795408005699312,-0.23412953751727705,0.03885859504176393,1.2584231596210713,-0.8213392740208856,0
12,,0.4332145597718389,-0.06349586974156621,-1.8711127988022984,-0.8150686742495701,-0.5659532901049587,0.12813734577116068,0
13,,-0.853231425537998,2.8272617096261605,1.0588102841221323,-0.5548353456830388,-0.24495029708461852,-0.8530946775618902,0
14,-1.265404819500651,0.5176479281443144,0.7816050343713158,-0.47273594983298806,1.5881055862370221,-1.0865947474366422,0.3599392990103811,0
15,1.2561242270681852,0.6967535230019466,3.0753969754406048,-0.5816767871387138,1.3520804644487645,0.42227205497657416,-0.2779182274853208,0
16,-1.3113041119296824,-0.20728163878655576,1.3639156438886464,1.8754584325774666,0.04365758456415513,0.596804393703974,0.35039678739089103,0
17,-0.5310019440576749,-0.24844720575027407,1.2594693557078551,,0.44882856590542086,1.6975477535858363,0.13676890827935625,0
18,-0.4024577965169344,-1.0740186097703075,2.0547271271926952,0.3200196492985397,0.6022918868825278,-0.15681188795683648,2.0702961922356224,0
19,-1.3872156973903724,0.5561306284336304,-1.6045775251329262,1.0207673578210494,0.4834111474928066,1.4424543393958509,0.3493432353943182,0
20,1.2543929152310245,-2.114063824566466,0.34232615831910307,2.3809006642957966,-1.5313913088414703,,0.9230467703189371,0
21,-0.2772853233697387,-1.5179956911064751,-0.33571296007955614,,-0.20279350499777243,-0.7483285175096438,1.0376560573796356,0
22,-1.3702968504944664,0.20167467968002029,-0.8292476507474488,0.47892758936063184,2.8479994524471453,0.3975347541313855,0.09304684363927004,0
23,-1.5988020288041267,0.8303745312228002,1.0149658698320443,1.7625619105329193,2.4680659506922127,-0.6956977879726147,0.9321842685605005,0
24,0.9739964946944316,0.46415616601290044,-1.2313839177489008,0.3211588794974383,-1.384997859550715,-1.2335195912390966,-0.17358295982126246,0
25,2.171684815667935,-1.2132525645464463,1.6444287021102786,0.15338683356403388,1.2086753260546657,2.5852365780049107,-1.644529667662592,0
26,0.27538271151079535,0.681367258287903,2.083497572390308,0.5457180422411537,-0.5097245425708529,-0.7007780562785749,-2.190004786961094,0
27,-1.7109415043598981,-1.221587686554133,-0.5410977202554536,-0.8691208699685485,-1.0107970218272602,-0.5758914159410713,1.5600013280631035,0
28,-0.67191294140693,0.19582619020700845,0.35623911399344516,-1.1263305247439581,0.3221921237084974,-0.7094677674254456,-0.7526128451812327,0
29,-1.0049873946653156,1.7033394825586805,0.3474540905504402,0.7881293809163665,1.4706925389285985,0.050537465397583754,-2.637189727485844,0
30,0.15937208849669354,1.4883067613630192,0.555250500461632,0.8899217429608731,,1.046476557665883,-1.5847592401327215,0
31,0.9249341923248533,-0.20711332190366244,-1.4104460752841341,0.07606896148131298,0.27802776205772667,0.15597770090659652,0.4578874473534093,0
32,,-1.3998816617903123,-0.1725269283067118,0.08761399738446347,,0.6742533912834385,0.6342619742804118,0
33,0.8188603467874076,1.0059185489944946,0.1440979336539006,-0.5991676367613655,1.6983457564039912,-2.179376225488025,0.17086725764233976,0
34,0.4710488877349056,-0.21102865020139655,0.08362305906472062,2.119756172601666,0.8163209671622907,-0.8518273002933064,-0.5147164120390246,0
35,-0.7836556467610869,0.9611053996739796,-0.03993061607249671,1.053357626996108,-0.7400335567814796,,,0
36,0.23495533014516845,0.4404572355217955,-0.6323298068105478,-0.11830090820600557,,0.4987274749566476,1.6888131964898858,0
37,0.07879137777686478,-0.47873837472653064,0.0592309143768057,1.5154619000831333,1.1009583270451124,-0.46328335248466956,1.5051511735532472,0
38,0.7259267398106225,-0.23115038739277588,-0.6278327398759973,0.9567066444047584,-0.007936398126124311,,0.8622861496755658,0
39,,0.6093946113959583,,1.7464466555486302,,0.6570645183413434,,0
40,0.2525996117870165,-2.490870389528978,0.4396532451023807,1.2414142865706383,0.4953530364644659,1.22814372962711,0.09864631793105667,0
41,-0.9638528805278703,1.4400196223633732,-1.0994051201719863,-0.5054117078302158,-0.42357870795674585,-1.0178250001293443,,0
42,-1.7378928801000664,0.006093246851247866,-1.4738663698875158,1.2146394654615116,-0.5188961051454736,3.2657819962742374,-0.008440864087563478,0
43,0.48554685596703173,-0.5133427964414626,-0.03819339650444461,,-0.013149380936426862,-1.0673526223753285,,0
44,0.3633371105722878,0.37689694810341706,1.6161822548705558,,-2.1300079099424427,-0.14518917913833135,-1.7781978910593148,0
45,-0.6171523850634848,-0.1228118304324165,-2.282338721538685,0.17388692052406757,0.01084291292757213,,-0.7158590608858614,0
46,-0.27341924831191344,1.0132783464039639,1.4644612797588041,-1.117012914627494,-0.3206894435410604,-0.47747678382102443,0.10716393390643933,0
47,-1.1959720922521522,0.36987955168309933,0.28449443914305134,-0.365974103998227,1.2146732401641143,-0.12647617412462417,-0.12685351831689665,0
48,0.14944838022069531,0.9644352669026595,,-0.9474473356609179,0.04287885119957617,-0.4883121018110722,0.35212970376042246,0
49,0.7187715972202309,0.6920686253445005,0.4567597312226287,-0.16660094605515757,-0.37895943500165286,-0.012313622679086436,-0.24972538897844557,0
50,-0.06703517482289269,-1.6949244762722244,-1.6394767783056594,0.6477009341866649,0.5763764038593598,-2.615821710366652,0.831412837045599,0
51,-0.18304390101982593,1.17664164760605,-0.6898765625459368,1.2533193092352666,-0.9127391006741095,,-0.49730100509225866,0
52,0.5494526965039775,-0.017365663839542352,-0.12034974909504971,-0.5438136322527163,,0.8723041604494266,1.0230715539119402,0
53,-1.6600404440958203,1.6150771223803178,1.8517815687953394,0.5268755715356906,0.6141177871847845,-0.13130479023525973,-0.7948898579409414,0
