InstanceId,X0,X2,X5,X9,y
0,1.690525703800356,,0.00206557290594813,0.6004985159195494,0
1,-0.6254289739667597,,-1.4532414124907906,,1
2,1.6506996911864755,-0.3871399432863881,-1.4506786991465748,,1
3,-0.7425535252045677,,-0.6621593396668087,,1
4,,0.5680618873279819,-1.803098658479741,,1
5,1.9120188623319405,0.10143398521161544,,1.1930859223440107,0
6,-0.3688184684478463,,-0.8898568610207493,,1
7,,,,,1
8,,0.4155026142980106,-0.5907698188631366,0.6694181934096611,0
9,0.5487451197783295,-0.012242186606443108,-0.05586745005007389,,1
10,-0.8644899915857458,,-0.569472270518497,,0
11,-0.2879838665207813,1.0559482991645386,0.18290070161476676,,1
12,,0.6371128328124404,,,0
13,,-0.520972335304312,-1.8324259667285763,0.3733307838166882,0
14,-0.7110531961235406,-0.5308537519246391,,,0
15,0.01448894497627659,,1.7143802468690919,,1
16,,1.8600556722271453,1.1122904856590823,-0.8122085814317389,0
17,-0.8170802468288473,,-0.1312756500924986,0.6652036849577115,1
18,,0.30068041502290827,-1.8538058715077061,,0
19,,,,,0
20,-1.6833968436380886,-1.441543716638465,0.7885045741169973,-0.17218328655595963,1
21,-1.137136788165199,,-0.5732742515495193,,0
22,,-0.21949450451100086,0.02277796741918609,,0
23,-0.12690914901069156,,1.1713934502105185,0.28430893333213136,0
24,,1.2753617346658876,,-1.401424669727377,1
25,,,0.9757826250950817,0.6283680363037837,1
26,,,,0.6391131659040538,0
27,-0.012994471457617379,,0.9360117002311108,0.9034059889654352,1
28,-0.5877543839497932,-1.7687717000796903,,,1
29,0.4921444591748181,,1.0263713308127662,-0.6025106149433088,0
30,,,-0.14826702394121333,,0
31,,1.3462892764595866,,,0
32,,,-0.0541901860225453,,0
33,,,-1.4390865712132557,,0
34,,,,,0
35,,-0.2035268000502686,,-0.7857112844496886,1
36,,,-0.7866055231886101,-2.213669761648418,1
37,0.5857848426842117,0.12199862323379705,,0.5397384919420447,0
38,0.9263017979429656,,,,0
39,,,0.9728927879931377,1.0795458454539222,1
40,,-1.4317041146192901,-1.6182690091954535,,0
41,0.9935428899461082,-0.8300494780706381,0.8489166370272815,-2.7615174680703904,1
42,,,-0.35383117391136315,-0.37741903677609495,0
43,,-0.10885368184599764,-0.8061509535362693,,1
44,-0.42684409071304025,,,-2.7947847617545816,0
45,-0.6010826783164164,-0.10798767132937905,,,1
46,0.004733099553851422,,,,1
47,0.5456046200668676,,0.8200119188575723,,0
48,1.0716843607791755,-0.2301781449446131,,0.15434498642756528,0
49,-0.6150585442022168,,,0.2667609177130977,0
50,,,,,1
51,,-1.2819581823068567,-0.2494845009310909,,1
52,-1.2826106143916156,-0.7473893909910587,,,1
53,0.5298944915071434,-0.9438283827641728,-1.1835381169098393,,0
54,-0.5073072895842213,0.9458488496495835,0.33805095301867694,-0.1810483774096944,0
55,0.7996897369928975,0.06437759426203765,,0.2919843300166146,0
56,,,0.47512118013800825,0.6080829028098207,0
57,,0.07913993527138141,,,1
58,,,0.3015447430673665,0.5819592968196304,0
59,,,,,0
60,,,-1.1766390898864887,1.6584247832723964,0
61,0.22719967660351334,,0.6226824902665032,0.1727117009705753,1
62,-0.07437496718747871,0.8032062445425182,0.6710010554215151,1.4393241026295867,1
63,,,-1.0474003095341626,,1
64,0.22360818440474906,,0.5725729272958237,,1
65,-0.02152446941798074,-0.5862686980868325,,-2.249631219102697,0
66,,1.619803533173566,,,1
67,,,,0.46505059254194153,0
68,-0.6757755008231692,,-3.0003161428768754,-0.6778593548191499,1
69,,,,,1
70,-0.22403830580295694,1.1438134775456952,0.558156002955815,1.2934368040854605,1
71,-0.5927896227962476,1.224657113099808,,,1
72,,,,-1.2392470364708794,1
73,-1.3162606440846163,0.7732946751244567,,,0
74,,,-0.6169252532079591,-1.329781607992076,1
75,,-0.2611726334783476,,,0
76,,,0.6585542379738831,,0
77,0.19071751006259768,-0.10437404794006225,0.7814852237329105,,1
78,,,,,1
79,0.033269880786608405,,-0.5073739688389253,0.8449231143384001,0
80,,,,,0
81,,-0.46817557476782873,-0.7524112722364255,-0.13064604732368376,0
82,-0.19416131452210558,0.7546602328078649,-0.3398404156985216,,1
83,,,,1.6185692195160617,1
84,0.5543283201057067,0.6609719424843524,1.554035196415592,,1
85,,1.507240539460481,,,0
86,2.093387196553625,-0.3673973616468488,,0.6070845445869183,0
87,,,,,1
88,-0.5838861212220219,0.4524273479706264,,,1
89,-0.3788183911799009,,,,0
90,,,0.7534630450677423,,1
91,1.518797191287471,-0.16825826394636972,,-0.16904205798971872,1
92,,1.321637648302766,-0.6526596562005005,,1
93,,,,,1
94,,,0.7366895878292634,-0.12922216254019878,1
95,,,-0.4800530049588564,-0.564575408542832,0
96,0.4970517092741547,,0.17049081485056608,,1
97,,-0.058757317595532446,,1.0626101711635265,1
98,1.010540999817083,,,-1.6127649143424707,0
99,-0.20071925227522927,1.2495777134341548,0.03866035219202331,-0.6774392378782009,0
100,,,,-1.031639315588925,0
101,-0.7300258522052535,0.15685775522381207,,,1
102,-1.0827370833618624,,,0.8858801909075852,1
103,,,,,1
104,-0.45552352101642707,,,,1
105,-1.3999280108153873,,,,1
106,-0.24015339780477765,1.0216230166210638,0.5286196852150093,-0.1673625345801292,0
107,1.5281846163899333,-0.8286018581061785,0.030609645175003072,,1
108,-1.1592819646828931,,-0.05325439285134299,0.9727365026783118,1
109,0.9482107297905383,0.6193871067306713,1.6964505280045252,1.5610709173800574,1
110,1.5406569200313898,,,,1
111,,0.3568158330343754,-1.0937255407429578,0.7307101358690244,0
112,,,,0.3498501136680579,0
113,0.32154619264635104,-0.5036871853488759,,,1
114,,0.9586744062342967,1.0272478795156232,,1
115,,-0.21843774266465033,-2.0078810941695906,-1.7402601632335144,1
116,,-0.2537772659041963,0.1782496600706741,-1.4685531013965938,1
117,1.249436227739253,,,,0
118,,2.192578645373078,1.1942245585980715,,0
119,,-0.648397914973189,,0.11204444286215381,1
120,,,0.08498148047113342,,1
121,,0.06069803474317352,-0.7300480761092129,,1
122,,,,,0
123,,0.995498088929045,1.8605914716928267,,1
124,,,1.5299950491169432,,1
125,,-0.0456224449748822,,-0.39031610513649506,1
126,,,,0.790798684104465,0
127,-1.758900519213958,0.6006974624167637,0.05483819364059725,,0
128,1.1968459787914765,0.3407907236538446,,,1
129,-0.3199573448664447,,,2.070087567989188,1
130,-0.40502324810670987,,-0.3459203683834817,,0
131,,0.31294558502311615,,0.20205744976800874,0
132,,0.7443673425693271,,-0.7019317199950199,1
133,,,1.6347502302222583,-1.1640733165969932,0
134,1.2062208546553745,,,,1
135,,-0.2687943803854155,1.003746470995331,,0
136,,,1.2858694522968093,,0
137,,-0.8861218513670074,-0.7168744750835068,-0.19058025358038494,1
138,-0.6372468724301792,,-2.061683736007767,0.3248359714873917,0
139,-1.2568506057772815,,,,1
140,,,,-1.2612968040868404,1
141,2.581024269782896,,,,0
142,0.4808397959188785,,,-0.16104479998844662,0
143,3.0073349901514304,-1.5191380097500942,,,0
144,-2.6836217667247984,0.4287240484072502,0.11162706501070713,0.6164993354346834,1
145,,,,,0
146,,0.37611390752546575,-0.6690950775901386,0.42266543353264924,0
147,1.0341072679919365,-1.7299854787193314,0.03587073160652154,,0
148,,-0.16195273251169173,-0.7642022629957135,1.6305183562832382,1
149,,0.29480917313639377,-0.9808190658305224,-0.2195928448583728,1
150,,,-1.0125676904015215,-0.6325641251140443,0
151,0.5802496699793058,,,,1
152,-1.0782296960930926,-1.9396602619805547,-1.261668419358879,,0
153,-0.9105733980071643,-0.1326569380015772,1.0770461540087672,,0
154,-0.5670171530062718,-0.374672575087563,0.20359274698465674,,1
155,-0.3230714939486592,,,0.31365905704746894,0
156,-0.0895102101489227,-1.3660251826341907,,1.163222502614566,0
157,-2.07159993109432,,,,1
158,-1.6059270743982366,,,,1
159,,,,,0
160,0.14568833521670352,,,,0
161,,,-2.363042698530603,,0
162,-0.9785692548562601,,-1.6440422689657928,0.3462349407718481,0
163,,,,,0
164,-0.7454613867093499,,,,0
165,-0.7318894186068865,,,0.6296635709538057,1
166,,-0.21392119543793292,-1.7751016147215342,,0
167,0.32279056559401886,0.347917171521641,0.3414464352151732,,1
168,,,,,1
169,,1.0133215213991131,,1.018775760651338,1
170,-0.5375655638453267,0.5457125671657114,0.1278921004035968,,0
171,0.32826668070611104,,-1.4218683241882857,,1
172,,,0.17590858452176292,1.2175005357705984,1
173,-0.02290881267206516,-2.0298657937557625,1.2875398724185245,,1
174,-0.639064468545669,0.6887980980447255,-0.22892302131613687,-2.0100149047400024,0
175,1.3359838686315024,-0.14099207620281895,-0.9910545896762349,,0
176,1.3036824012313255,,,0.3152713850416492,0
177,-0.5360678899802525,,-1.0599955020522136,0.9989053186994903,0
178,,-0.7614922882320503,1.8506633598661584,,1
179,-0.5717345234960025,,0.40100990497304795,0.3049816489576707,1
180,0.812105189665916,,-0.45972189882722325,,0
181,,,-0.3214618587228782,,1
182,-1.4027407265398244,,0.31016524967641707,-0.5593069965725498,0
183,,,1.7729347469138628,,1
184,-0.060975503729056184,,-0.12497071994935566,,1
185,,1.169071624881434,,,1
186,1.0151530518115002,0.4743684836877014,,,1
187,1.8819800656657495,-0.32937682517652417,,,0
188,-0.7909749563962555,-0.23722014640366748,0.6431553812470479,0.7731256914517614,1
189,-0.38019572966683507,,0.2712045662017895,0.42073552630269107,1
190,-0.8026046207447681,-0.28341484260706995,-1.7034455306640965,,1
191,-1.7476028398720556,-0.44835131226886027,0.08370993830973997,,0
192,,-2.991396020429518,,-0.6197429751039231,0
193,-0.48468233257515886,-0.8154534177770997,,,1
194,,-0.9499985109513286,,,0
195,-0.22368184756304488,,,,0
196,,,-0.11425742959494098,,1
197,,,,,1
198,-1.0847579194301584,,,,1
